Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
regulation of inflammatory response (GO:0050727),0.20502366706299732,0.9255876188023383,0.6111111111111112,0.799123505587591,206,113,SPATA2;PTPN2;CELF1;UFL1;IL18;NFKBIZ;GGT1;XIAP;IL1R1;ABCC1;AREL1;SNX6;VPS35;TLR3;GPS2;DNASE1;ADAMTS12;GHRL;NFKBIA;VAMP3;PPARG;TNFAIP3;TYRO3;ETS1;SETD4;MDK;ZBP1;OTULIN;ANXA1;MGST2;RB1;APP;TMSB4X;MAPK7;GBA;PPARD;NR1D1;PTGER4;CASP4;NR1D2;GATA3;GRN;USP18;FNDC4;ALOX5;MFHAS1;NMI;SIRPA;METRNL;SERPINE1;TRADD;DDT;CYLD;SPHK1;GPRC5B;TNIP1;PSMA6;LACC1;PDCD4;SHPK;PPARA;TNFRSF1A;BRD4;PTGS2;PTGES;TLR2;TNFRSF1B;MGLL;BCL6;IL6;CD47;IL23A;MAPK13;S100A9;KLF4;PTGIS;FFAR2;DHX9;DAGLA;NINJ1;IL17RA;SETD6;RELA;WNT5A;SNCA;DAGLB;RIPK1;PDE2A;PRKCD;ALOX15;SELENOS;HYAL2;PARK7;SAA1;ZP3;APOE;BIRC3;FOXP1;MYD88;FEM1A;SMPDL3B;PROC;MVK;JAK2;AKNA;VAMP2;SBNO2;IFI35;LPCAT3;SHARPIN;NR1H3;BIRC2;SEMA7A,SPATA2;PTPN2;CELF1;UFL1;IL18;NFKBIZ;GGT1;XIAP;IL1R1;ABCC1;AREL1;SNX6;VPS35;TLR3;GPS2;DNASE1;ADAMTS12;GHRL;NFKBIA;VAMP3;PPARG;TNFAIP3;TYRO3;ETS1;SETD4;MDK;ZBP1;OTULIN;ANXA1;MGST2;RB1;APP
visual system development (GO:0150063),0.2867296136388266,0.9258475946772787,0.574468085106383,0.7991907370760984,41,22,RAB18;C3;ATF6;TGFB2;CPAMD8;PBX1;MEIS2;ZDHHC16;HIPK2;SALL2;CHRDL1;HIPK1;PBX3;FOXC1;SH3PXD2B;SIPA1L3;SMG9;BLOC1S3;ITGAM;PBX2;SCO2;MEIS3,RAB18;C3;ATF6
skeletal muscle tissue development (GO:0007519),0.31695473924752554,0.9260348939390057,0.6923076923076923,0.7997197730044086,37,18,MYH14;MEF2C;ZBTB18;SIX4;CAV1;CFLAR;POPDC3;MYORG;SKI;SELENON;CAV2;SVIL;SIX1;IGSF8;MYL6B;MYLPF;MYL6;LEMD2,MYH14;MEF2C;ZBTB18;SIX4;CAV1;CFLAR
cellular response to ketone (GO:1901655),0.28883859921527955,0.9228091495181949,0.56,0.8006568893485725,39,23,AHR;LARP1;NCOA4;AKR1C2;SPP1;GNAI1;MSN;ROCK2;PTGER4;AKR1C3;SFRP1;ADCY3;NDOR1;GOLPH3;CFTR;DCPS;PCK2;GNB1;NR3C1;ADCY6;SRC;ADAM15;SPHK2,AHR;LARP1;NCOA4;AKR1C2;SPP1
regulation of BMP signaling pathway (GO:0030510),0.2697458212021988,0.9239241447214566,0.5636363636363636,0.8007864277848248,76,42,NUMA1;SMAD4;TRIM33;UBE2D1;XIAP;NOTCH1;SPART;SMURF1;BMPR2;SMAD2;PPARG;TWSG1;UBE2O;SMAD5;BMPR1A;NBL1;FSTL1;SMURF2;ENG;HIPK2;SKI;FOXD1;LEMD3;ITGA3;HTRA3;NOG;SKIL;CCN1;BAMBI;RBPMS2;BMP4;UBE2D3;FSTL3;SMAD1;FBXL15;SMAD6;CRIM1;SMAD7;PCSK6;RBPJ;ACVR2A;LEMD2,NUMA1;SMAD4;TRIM33;UBE2D1;XIAP;NOTCH1;SPART;SMURF1;BMPR2;SMAD2;PPARG;TWSG1;UBE2O
cellular response to decreased oxygen levels (GO:0036294),0.2501083002676745,0.9236365140330799,0.5957446808510638,0.8008227882527089,69,50,P4HB;CPEB4;EGLN3;NPEPPS;LMNA;ACAA2;CARD16;EPAS1;HIF1A;UBQLN1;VEGFA;MDM2;AQP3;MTOR;PMAIP1;MYC;SIRT1;MDM4;HILPDA;HIPK2;AK4;EGLN2;PTGS2;HP1BP3;BNIP3;NDRG1;SFRP1;PINK1;PTGIS;SUV39H1;NKX3-1;GATA6;FAM162A;SUV39H2;BNIP3L;TIGAR;PICK1;EGLN1;ADAM8;TBL2;STUB1;SIRT2;BAD;TP53;HMOX1;HYOU1;NOP53;PGK1;TSC1;ZFP36L1,P4HB;CPEB4;EGLN3;NPEPPS;LMNA
microtubule nucleation (GO:0007020),0.30329285363693087,0.9229027534435691,0.5106382978723404,0.8011308557498926,20,18,CLASP1;SLAIN2;GOLGA2;TUBGCP2;AKAP9;RANBP9;CSNK1D;TUBGCP6;TUBG2;NDE1;CLASP2;TUBGCP3;TUBGCP4;NDEL1;TPX2;TUBG1;CENPJ;CCDC57,CLASP1;SLAIN2;GOLGA2;TUBGCP2;AKAP9;RANBP9;CSNK1D;TUBGCP6;TUBG2
regulation of heart contraction (GO:0008016),0.2827968831133247,0.9239266370668126,0.4482758620689655,0.8015777187213711,93,32,ATP1A1;P2RX4;ATP2B1;PRKACA;TGFB2;DMPK;CALM1;CYP2J2;ITPR2;ATP2B4;RYR3;STIM1;ITPR3;ATP1B3;TNNT2;TPM1;CALM3;ATP2A1;ASB3;SRI;TBX2;ATP2A2;FXYD3;ATP1B1;GSK3A;CALM2;ASPH;NKX2-5;SMAD7;FKBP1B;AHCYL1;RNF207,ATP1A1;P2RX4;ATP2B1;PRKACA;TGFB2;DMPK;CALM1;CYP2J2;ITPR2;ATP2B4
regulation of double-strand break repair via homologous recombination (GO:0010569),0.25514633878657444,0.9229371961231538,0.5,0.801880848338611,46,36,SETD2;TP53BP1;ARID2;RAD51;PPP4R2;MMS19;UBQLN4;ACTR2;CHEK1;WDR48;KDM1A;MRNIP;FBH1;SPIDR;RPA2;CGAS;ZNF365;POLQ;SHLD2;MAD2L2;FUS;FANCB;SMCHD1;RAD51AP1;FIGNL1;TERF2IP;WRAP53;RTEL1;TIMELESS;RIF1;RMI2;PARP1;ERCC6;MAGEF1;SIRT6;PPP4C,SETD2;TP53BP1;ARID2;RAD51;PPP4R2;MMS19
positive regulation of cell adhesion (GO:0045785),0.24788109123658253,0.9240373446188591,0.6545454545454545,0.8020680914406402,80,47,ERBB2;P4HB;ADGRG1;TFE3;LIMS1;TGFB2;ATM;RSU1;SYK;ITGAV;MDK;VEGFA;ADAM9;LIF;ARL2;AGR2;TPM1;EPB41L4B;CIB1;RAC1;TNFRSF18;TGM2;FLCN;CD47;CITED2;PTPRJ;PRKD2;ZFHX3;ADAM8;PRKCA;PDGFB;FSTL3;STX3;AFDN;C1QBP;PPM1F;ALOX15;EPHA4;RHOD;FUT3;SAA1;RAC3;SMAD7;PPP3CA;TMEM102;JAK2;STX4,ERBB2;P4HB;ADGRG1;TFE3;LIMS1;TGFB2;ATM;RSU1
regulation of protein targeting to membrane (GO:0090313),0.31022405793200125,0.9220213987988437,0.5625,0.8020907641442866,29,23,ERBB2;MYO1C;AKT2;C2CD5;ANK3;CEMIP;MFF;GDI1;INPP5K;HRAS;TCAF1;PDZK1;CIB1;MTCL1;PRNP;MIEF1;ITGB1BP1;CHP1;FYN;FIS1;ITGAM;MIEF2;DMTN,ERBB2;MYO1C;AKT2;C2CD5;ANK3;CEMIP;MFF;GDI1;INPP5K
regulation of stress-activated MAPK cascade (GO:0032872),0.2664334666630411,0.9212788066002825,0.5208333333333334,0.8035348728717726,49,37,MAPK3;INAVA;TAOK3;PDCD10;KLHDC10;STK25;TGFB2;MAPK1;RASGRP1;EGFR;RAP2A;EIF2AK2;FOXO1;IGBP1;MYC;ARL6IP5;SCIMP;MAPK8IP1;MAP4K4;PPIA;CARD9;F2RL1;NBR1;FOXM1;DAB2IP;MID1;LGALS9;GSTP1;PHLPP1;MAP2K1;COPS5;MAP2K2;SEMA4C;TAOK1;MAPK8IP3;IGF1R;TAOK2,MAPK3;INAVA;TAOK3;PDCD10;KLHDC10;STK25;TGFB2
mitotic G2/M transition checkpoint (GO:0044818),0.26266048526491426,0.9188696913688118,0.543859649122807,0.8076387330279495,45,39,RAD17;NAE1;TAOK3;CDK5RAP3;HUS1;ATM;FZR1;RINT1;BABAM2;CDC14B;NABP1;NBN;CDK1;MRE11;CHEK1;UIMC1;DTL;NABP2;MRNIP;BABAM1;BRCA1;CHFR;BLM;TOPBP1;ORC1;CLSPN;BRCC3;TICRR;HMGA2;CDC6;PLK1;DONSON;CDKN1A;BRSK1;ZNF830;NOP53;TAOK1;TAOK2;INTS3,RAD17;NAE1;TAOK3;CDK5RAP3;HUS1;ATM;FZR1;RINT1;BABAM2;CDC14B;NABP1;NBN;CDK1;MRE11;CHEK1;UIMC1
regulation of centrosome duplication (GO:0010824),0.2828179825892477,0.9190739006837796,0.5660377358490566,0.8078309064926037,32,27,CHMP5;CHMP4C;ALMS1;CHMP2A;CHMP1A;VPS4B;CHMP2B;CHMP3;TMEM67;SIRT1;NPM1;CHMP4B;CEP295;CHMP1B;CEP76;STIL;NAT10;PDCD6IP;FBXW5;CCNF;CEP120;XRCC3;CEP131;SPICE1;CENPJ;PLK2;GEN1,CHMP5;CHMP4C;ALMS1;CHMP2A;CHMP1A;VPS4B;CHMP2B
RNA catabolic process (GO:0006401),0.26207337120036833,0.9169427802555524,0.6666666666666666,0.809299521163301,49,38,AGO4;DIS3L2;NUDT12;XRN2;ZPR1;PABPC4;YTHDF2;HNRNPD;LSM5;RNASEH2A;NUDT16L1;RNASEH2B;MTREX;RNASEH1;DXO;AGO3;NCBP1;PNPT1;DNA2;METTL3;CNOT10;RIDA;SND1;ZFP36L2;FEN1;LSM6;ZFP36;SIDT2;EXOSC7;LSM2;METTL16;NUDT16;RNASET2;DCP2;RNASEH2C;PPP1R8;SUPV3L1;RNH1,AGO4;DIS3L2;NUDT12;XRN2;ZPR1;PABPC4;YTHDF2;HNRNPD
regulation of supramolecular fiber organization (GO:1902903),0.33210041672003454,0.9175360525193923,0.5769230769230769,0.809309069343382,23,17,HSPA8;CAMSAP2;PIK3CA;MAP1B;MAP2;MAPRE3;ARL2;AKAP13;EFEMP2;ABL1;PRUNE1;GPX1;GBA2;PARK7;APOE;MAP1S;CAMSAP3,HSPA8;CAMSAP2;PIK3CA;MAP1B;MAP2
regulation of neuron projection development (GO:0010975),0.22060937922925297,0.9177867979029477,0.6666666666666666,0.8095545407470321,165,92,CFL1;SNX3;ITM2C;NPTN;CAMSAP2;PSEN1;PRKCI;TWF1;AKT1;SETX;KIDINS220;PLXNB2;PDLIM5;PAK2;PAK1;LYN;RAB29;MDK;ARSB;ARHGAP35;MARK2;MAG;PTK7;ITGA6;RAPGEF2;ABI2;TSKU;FKBP4;SEMA3A;RTN4IP1;CHN1;KANK1;CBFA2T2;HDAC2;PTPN9;LRRC7;PLXNB3;MYLIP;SPOCK1;RETREG3;DCC;RAPGEF1;PTN;ROR1;SIPA1L1;PTK6;BDNF;ZNF365;SCARB2;CIB1;EFNB2;MBOAT1;ABL2;CDH2;DENND5A;DAB2IP;LPAR1;CAMK2G;S100A9;EP300;TWF2;GSK3A;FBXO7;LZTS3;KIF13B;CAMK1D;WNT5A;NCS1;MAGI2;PTK2B;NDEL1;EPHB3;CDK5;AVIL;RTN4R;EPHA4;PRAG1;BRSK1;RUFY3;BAG5;APOE;TANC2;STYXL1;NDRG4;DBN1;RAP1A;ADCY6;RAB17;GSK3B;PTPRS;P3H1;GAK,CFL1;SNX3;ITM2C;NPTN;CAMSAP2;PSEN1;PRKCI;TWF1;AKT1;SETX;KIDINS220;PLXNB2;PDLIM5;PAK2
RNA metabolic process (GO:0016070),0.20437025620567362,0.9170136951393597,0.6530612244897959,0.8098561317609159,133,115,POLR2F;PABPN1;DDX54;HNRNPC;DUSP11;HNRNPA2B1;HNRNPR;AGO4;POLR2E;POLR2H;XRN2;SETX;RBM39;RBMS1;RNASE1;DDX3X;PABPC4;HNRNPD;DKC1;POLR2B;POLR2K;PARN;ATXN2;RBM5;METTL14;POLR2L;HNRNPH3;ADARB1;MPHOSPH10;HNRNPUL1;RBMS2;RNGTT;HNRNPM;PCBP3;POLR2G;RNASEH2A;RBM4;HNRNPA3;RBM6;LSM1;RNASEH2B;WDR74;NCBP2;SYNCRIP;MTREX;POLR2D;RNASEH1;PAPOLG;NOL9;POLR2C;FASTKD1;LSM8;AGO3;NCBP1;PTBP1;RNASEL;PNPT1;GTF2F2;HNRNPF;METTL3;RBPMS;SNRNP40;DDX20;TP53RK;NUFIP1;TENT2;AGO2;HNRNPH1;SND1;POLR2I;AGO1;FASTKD2;SIDT2;CLP1;TBRG4;HNRNPU;EXOSC7;DHX9;DICER1;ALKBH1;ZC3H12A;FTO;PCBP2;HNRNPH2;BICD1;RNASET2;POLR2J;MRPL44;HNRNPL;DHX36;DDX17;HNRNPK;PRPF4;WTAP;DEDD2;DROSHA;THOC1;RNASEH2C;DHX8;PCBP1;GTF2F1;RBMX;PPP1R8;HNRNPA1;ATXN1;PAPOLA;DDX39B;RBFOX2;POLR2A;ADAR;SUPV3L1;TFIP11;LAGE3;RBM3;HNRNPA0,POLR2F;PABPN1;DDX54;HNRNPC;DUSP11;HNRNPA2B1;HNRNPR;AGO4;POLR2E;POLR2H;XRN2;SETX;RBM39;RBMS1;RNASE1;DDX3X;PABPC4;HNRNPD;DKC1;POLR2B;POLR2K;PARN;ATXN2;RBM5;METTL14;POLR2L;HNRNPH3;ADARB1;MPHOSPH10;HNRNPUL1;RBMS2;RNGTT;HNRNPM;PCBP3;POLR2G;RNASEH2A;RBM4;HNRNPA3;RBM6;LSM1;RNASEH2B;WDR74;NCBP2;SYNCRIP
positive regulation of cell death (GO:0010942),0.2516877144102392,0.9161216583495954,0.6,0.8100538577258409,66,39,CLU;PICALM;CELF1;EIF4G1;APC;MARK4;EIF2S1;RIPK2;FAF1;DKK1;CDKN1B;AKR1C3;PHB;MAP3K5;PRR7;FOS;EFNB2;EGR1;BNIP3;LRP1;ACOX2;NKX3-1;ZC3H12A;BMP4;WNT5A;SNCA;RIPK1;PRNP;TRIM13;DAXX;HTATIP2;FYN;SLC6A6;ITGAM;GSK3B;RARG;DDIT4;ZNF746;HEBP2,CLU;PICALM;CELF1;EIF4G1
regulation of actin filament-based process (GO:0032970),0.2405761123953268,0.9163120800167158,0.6071428571428571,0.8102213429173721,73,51,BAIAP2;F11R;EFNA5;RAC2;RICTOR;RHOQ;TESK1;RHOA;HIP1R;ARHGAP17;MLST8;PAK1;ARHGAP35;ROCK2;MTOR;CNN2;ABL1;ARHGAP18;RHOBTB2;RAC1;RND3;LRP1;RHOB;FSCN1;IQGAP3;RHOBTB3;ARHGEF19;IQGAP1;TWF2;PDGFA;ABRACL;EZR;RHOG;RND1;CELSR1;CDK10;PRKCD;SH3BP1;CRK;CORO1A;RHOD;ROCK1;RHOBTB1;RHOF;RAC3;ARHGEF5;DMTN;RHOC;TAOK1;SMIM22;TAOK2,BAIAP2;F11R;EFNA5;RAC2;RICTOR;RHOQ;TESK1;RHOA;HIP1R;ARHGAP17;MLST8
GPI anchor biosynthetic process (GO:0006506),0.2857847162440675,0.9147173772861003,0.6470588235294118,0.8121878523475801,32,25,GPAA1;PIGX;DPM1;PIGQ;MPPE1;PIGN;PIGU;PIGS;PIGB;PIGF;PIGK;PIGP;PIGC;PIGG;PIGT;PGAP3;PIGL;PGAP2;DPM3;PIGW;DPM2;PIGO;PIGH;PIGV;PYURF,GPAA1;PIGX;DPM1;PIGQ;MPPE1;PIGN;PIGU;PIGS;PIGB;PIGF;PIGK
negative regulation of protein phosphorylation (GO:0001933),0.2096354589713887,0.9148044200656494,0.6779661016949152,0.8127580407806627,152,105,PRKAG2;NCK1;MYADM;DVL1;EIF4G1;CDK5RAP3;TARBP2;AKT1;TESK1;TRAF3IP1;IMPACT;PAK2;PPP1R15B;OCLN;DNAJC3;TRIB1;CAV1;CALM1;DTNBP1;IBTK;DMD;LYN;PARD3;RTRAF;PLPP3;INPP5K;PDPK1;RB1;WWTR1;CRKL;GNAQ;CAMK2N1;EPHB2;AKT1S1;ATG14;CEP85;RACK1;TAF7;YWHAG;TRIB2;TSC2;DNAJC10;ENG;DBNDD2;DKK1;PRKCZ;PPIA;SIRPA;PRKDC;SPRED1;GPD1L;SPRED2;CIB1;HSPB1;CALM3;NCK2;RASSF2;UBASH3B;GSKIP;EPHA1;SMCR8;SFRP1;TRIB3;NF1;NOG;PPEF2;DAB2IP;ERRFI1;SPRY2;DBNDD1;PRKRIP1;ZC3H12A;TERF2IP;GSTP1;TARDBP;SFN;SNCA;CAMK2N2;PRNP;CALM2;CADM4;CACTIN;PRKCD;PPM1F;SMAD6;SIRT2;FKBP8;LRP6;PARK7;ITGB1BP1;CHP1;SMAD7;MVP;SEMA4D;MEN1;TAB1;PTPN6;DMTN;DDIT4;SNX25;FBLN1;IGFBP3;PMEPA1;DGKQ;CORO1C,PRKAG2;NCK1;MYADM;DVL1;EIF4G1;CDK5RAP3;TARBP2;AKT1;TESK1;TRAF3IP1;IMPACT;PAK2;PPP1R15B;OCLN;DNAJC3;TRIB1;CAV1;CALM1;DTNBP1;IBTK;DMD;LYN;PARD3;RTRAF
RNA processing (GO:0006396),0.1959881784482241,0.9137757487177571,0.66,0.8129465556583726,179,159,PABPN1;DDX54;HNRNPC;CELF1;RNPS1;SF3A1;WBP4;DUSP11;DHX15;HNRNPA2B1;USB1;SNRPD3;ZCRB1;HNRNPR;CCAR2;PRKACA;XRN2;SETX;RBM39;CDK12;SRPK2;RBMS1;RP9;ALKBH5;PABPC4;SRRM1;HNRNPD;DKC1;SNRNP48;RSRC1;PRPF8;RBM5;SRSF5;SUPT4H1;SF3A3;LSM5;SNRPA1;TENT4A;RNPC3;HNRNPH3;ADARB1;TSEN54;MPHOSPH10;HNRNPUL1;RBMS2;RNGTT;SRSF4;CSTF3;RBM4;RBM6;LSM1;SF3B4;BCAS2;NCBP2;SYNCRIP;U2AF2;RRAGC;DHX16;PRPF4B;TENT4B;LUC7L3;ZCCHC8;NOL9;DDX23;SF3B2;TCERG1;SRSF2;NCBP1;PPIG;PRPF3;LSM4;PTBP1;RNASEL;CPSF6;RBM8A;SCNM1;SRSF11;AKAP8L;LSM3;HNRNPF;METTL3;RBPMS;SCAF11;SMU1;SNRNP40;DDX20;ZRSR2;NUFIP1;TENT2;SRPK1;SON;HNRNPH1;FUS;SNRPB;SF3B3;MBNL1;FASTKD2;LSM6;SNRNP35;FASTKD5;CLP1;NUDT21;HNRNPU;SNRPF;SRSF7;DICER1;TUT7;SNRNP25;SFPQ;KIN;U2AF1;TARDBP;NONO;PDCD7;SNRPN;TSEN2;SNRPD1;MTPAP;BICD1;PPP2R1A;IVNS1ABP;MRPL44;HNRNPL;DDX17;PRPF6;HNRNPK;PRPF4;DEDD2;DROSHA;THOC1;SRSF9;PRPF18;GEMIN2;DHX8;ZMAT5;SNRPG;USP39;SF3A2;DDX47;ATXN1;YJU2;PPP2CA;AURKAIP1;DDX39B;TUT4;KHSRP;TSEN34;ADAR;MAGOHB;SNRPD2;TFIP11;PPP1R9B;SRSF1;SF3B1;TUT1;MAGOH;SLU7;RBM3;HNRNPA0,PABPN1;DDX54;HNRNPC;CELF1;RNPS1;SF3A1;WBP4;DUSP11;DHX15;HNRNPA2B1;USB1;SNRPD3;ZCRB1;HNRNPR;CCAR2;PRKACA;XRN2;SETX;RBM39;CDK12;SRPK2;RBMS1;RP9;ALKBH5;PABPC4;SRRM1;HNRNPD;DKC1;SNRNP48;RSRC1;PRPF8;RBM5;SRSF5;SUPT4H1;SF3A3;LSM5;SNRPA1;TENT4A;RNPC3;HNRNPH3;ADARB1;TSEN54;MPHOSPH10;HNRNPUL1;RBMS2;RNGTT;SRSF4;CSTF3
axonal transport (GO:0098930),0.28788921089623004,0.9138598775817259,0.603448275862069,0.813619644416679,36,27,AP3S1;BLOC1S5;AP3M1;PAFAH1B1;DCTN1;FBXW11;DYNC1H1;DTNBP1;HIF1A;OPA1;KIF1B;KIF3B;AP3M2;AP3S2;SPAST;KIF4A;BLOC1S6;RAB21;SNAPIN;SOD1;BLOC1S2;BLOC1S3;DST;BLOC1S4;AP3B1;AP3D1;BLOC1S1,AP3S1;BLOC1S5;AP3M1;PAFAH1B1;DCTN1;FBXW11;DYNC1H1;DTNBP1;HIF1A;OPA1
RNA modification (GO:0009451),-0.36085270773655154,-1.4565382553132387,0.044444444444444446,0.8149453849670869,58,47,MEPCE;NOP2;DTWD1;NSUN4;PARN;ADARB1;PUS3;CDKAL1;PUS7;TRUB1;TRIT1;QTRT2;HENMT1;METTL3;NSUN6;FTSJ3;APOBEC3G;NAT10;APOBEC3F;NSUN3;RBM15;ALKBH1;ELP5;SSB;THUMPD1;QTRT1;WDR4;THG1L;TRMT61A;RBM15B;ANKRD16;NOP10;JMJD6;NSUN2;CTU1;METTL1;AARS2;TRMT1;MRM2;FTSJ1;PUS7L;TRMT6;ADAR;TSR3;CTU2;NSUN5;URM1,RBM15;ALKBH1;ELP5;SSB;THUMPD1;QTRT1;WDR4;THG1L;TRMT61A;RBM15B;ANKRD16;NOP10;JMJD6;NSUN2;CTU1;METTL1;AARS2;TRMT1;MRM2;FTSJ1;PUS7L;TRMT6;ADAR;TSR3;CTU2;NSUN5;URM1
gland development (GO:0048732),0.2500294856882641,0.9125068363612248,0.5,0.8152767067751836,71,42,SLC9A3R1;CDK5RAP3;GFER;MET;STRA6;CAV1;MDK;ZBTB1;ANXA1;ARHGAP35;ARID5B;MSN;SOX9;PRKCSH;SRP54;PHF2;HES1;COBL;DKK3;GLI2;TGFBR1;PKD2;NF1;PCSK9;WNT10A;IGSF3;CEBPG;NKX3-1;CITED2;FADD;EZR;NR0B1;XBP1;SOD1;EPHB3;FOXE1;LSR;WNT11;SIX1;TG;NKX2-5;PAX8,SLC9A3R1;CDK5RAP3;GFER;MET;STRA6;CAV1;MDK;ZBTB1;ANXA1;ARHGAP35;ARID5B;MSN
positive regulation of epithelial cell proliferation (GO:0050679),0.22825592636404435,0.9113521154156868,0.6304347826086957,0.8164258608493112,123,69,ERBB2;LAMC1;AKT1;EMC10;F3;ZNF304;RREB1;SRSF6;NRAS;BMPR2;LAMB1;ECM1;AKT3;HIF1A;MDK;AGGF1;PDCD6;TGFA;VEGFA;CCL26;EGFR;SOX9;NOTCH2;VEGFB;EPGN;CLDN1;HRAS;STXBP4;MYC;NRP2;GRN;SIRT1;PLXNB3;CDH3;PTN;OSR2;PIK3CD;AREG;ZBED9;FGF2;TGFBR1;NME1;NRARP;SFRP1;OSR1;NRP1;C5AR1;BMP4;WNT7A;YAP1;TNFSF12;PRKD2;WNT5A;PRKCA;PDGFB;FZD7;PDCL3;XBP1;VEGFC;RTN4;HPN;ZNF703;BAD;NME2;HMGB2;ZNF580;ARNT;EGFL7;MYDGF,ERBB2;LAMC1;AKT1;EMC10;F3;ZNF304;RREB1;SRSF6;NRAS;BMPR2;LAMB1;ECM1;AKT3;HIF1A;MDK;AGGF1;PDCD6;TGFA;VEGFA;CCL26;EGFR;SOX9;NOTCH2;VEGFB
protein-DNA complex disassembly (GO:0032986),0.3385495759515551,0.9114695230600841,0.5918367346938775,0.8169459065544834,20,16,SMARCC1;SMARCA4;ARID2;SMARCC2;SMARCD3;SMARCE1;MYC;SET;SUPT16H;SMARCD1;HMGA1;SMARCB1;GRWD1;SMARCD2;RPL23;ARID1A,SMARCC1;SMARCA4;ARID2
negative regulation of metabolic process (GO:0009892),0.2552694615547121,0.9106124426753639,0.6551724137931034,0.8176154043792286,56,33,TFE3;ADAM17;NOTCH1;LGR4;NR1H2;PGAM5;RB1;ACOT11;ARRDC3;NR1D1;DOCK7;STK11;RHEB;ACOT13;DDIT3;LNPEP;PCTP;TLE3;IL18R1;ID1;BTN2A2;FLCN;ZDHHC7;LAMA4;APOC1;GSTP1;ATF4;NRDC;ABHD6;FIS1;RBPJ;NR1H3;IP6K1,TFE3;ADAM17;NOTCH1;LGR4;NR1H2
negative regulation of cell projection organization (GO:0031345),-0.38680387821914153,-1.4506845974582512,0.022727272727272728,0.8177046719307715,49,32,ITM2C;RAB29;MAG;RAPGEF2;TSKU;FKBP4;SEMA3A;KANK1;CBFA2T2;HDAC2;PTPN9;MYLIP;SPOCK1;DCC;ZNF365;CIB1;EFNB2;DENND5A;LPAR1;SPRY2;GORASP1;PRNP;RTN4R;EPHA4;PRAG1;BAG5;APOE;FYN;ADCY6;PTPRS;YWHAH;GAK,RTN4R;EPHA4;PRAG1;BAG5;APOE;FYN;ADCY6;PTPRS;YWHAH;GAK
positive regulation of protein tyrosine kinase activity (GO:0061098),0.28890835958331973,0.9087597795690897,0.6111111111111112,0.8197228242098991,42,24,ERBB3;ADAM17;DLG4;PTPN1;TGFA;DLG3;EPGN;CSF1R;GAS6;HBEGF;BDNF;GPRC5B;EFNA1;AREG;DOCK3;UNC119;NEDD9;LRP8;FBXW7;PDGFB;PRNP;EPHA4;FYN;SRC,ERBB3;ADAM17;DLG4
amino acid transmembrane transport (GO:0003333),0.27764391976268205,0.9087662139802998,0.6530612244897959,0.8204620125608557,45,24,SFXN1;SLC38A2;SLC7A11;SLC38A6;SLC25A12;SLC7A6;SLC7A5;SLC25A13;SLC38A1;SLC25A22;SLC36A1;LRRC8E;SLC7A1;SLC36A4;SLC38A7;SLC38A9;SLC38A10;SLC3A2;LRRC8D;SLC6A20;SLC6A6;SFXN3;SLC7A7;MFSD12,SFXN1;SLC38A2;SLC7A11;SLC38A6;SLC25A12;SLC7A6;SLC7A5;SLC25A13;SLC38A1;SLC25A22
response to amyloid-beta (GO:1904645),0.29805969166486646,0.9066076754060021,0.5306122448979592,0.8207173908121449,44,16,LGMN;PSEN1;ABCC1;SNX6;APP;CASP4;ADRB2;LRP1;ICAM1;PRNP;CDK5;EPHA4;FYN;TLR6;GSK3B;IGF1R,LGMN;PSEN1;ABCC1;SNX6
negative regulation of BMP signaling pathway (GO:0030514),0.26725994019036453,0.9089394218382609,0.5789473684210527,0.8209716141429865,52,30,SMAD4;TRIM33;UBE2D1;NOTCH1;SPART;SMURF1;BMPR2;PPARG;SMAD5;BMPR1A;NBL1;FSTL1;SMURF2;HIPK2;SKI;CHRDL1;LEMD3;HTRA3;NOG;SKIL;BAMBI;RBPMS2;UBE2D3;FSTL3;SMAD1;SMAD6;CRIM1;SMAD7;ACVR2A;LEMD2,SMAD4;TRIM33;UBE2D1;NOTCH1;SPART;SMURF1;BMPR2;PPARG
dicarboxylic acid metabolic process (GO:0043648),0.24585805897136126,0.9061581340135582,0.625,0.8211280304862916,57,44,DHFR;GCLM;GGT1;SLC19A1;MTRR;OGDH;ALDH18A1;SDHA;MTHFD2;NIT2;AADAT;DHFR2;FPGS;ME1;MTHFR;ME3;GCLC;ALDH5A1;MTHFD2L;IDH1;SLC25A32;MTHFD1;SDHAF3;ALDH1L1;GOT1;DLST;GPT2;SHMT1;ACLY;MTHFD1L;FH;ME2;PHYH;MTHFS;L2HGDH;ACOT8;SHMT2;SLC46A1;ASS1;MDH1;GOT2;D2HGDH;MDH2;IDH2,DHFR;GCLM;GGT1;SLC19A1;MTRR;OGDH;ALDH18A1;SDHA;MTHFD2;NIT2;AADAT;DHFR2;FPGS;ME1;MTHFR;ME3
regulation of filopodium assembly (GO:0051489),0.27677710858402954,0.9066607902955649,0.543859649122807,0.8214022885899745,41,22,RAB5A;FXR1;RHOQ;ARAP1;FNBP1L;CDC42;WASL;FXR2;FMR1;SRGAP2C;AGRN;BCAS3;RALA;FSCN1;ARF6;NRP1;PRKCD;MYO10;RAB17;DMTN;CAPZB;MIEN1,RAB5A;FXR1;RHOQ;ARAP1;FNBP1L;CDC42;WASL
