Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Ribosome,0.29145101470079077,1.0458800610600743,0.4117647058823529,1.0,158,128,RPL37;RPL28;RPL37A;RPL10A;RPS18;RPL11;RPL13;RPS29;RPL13A;RPS2;RPL29;RPS21;RPL9;MRPS21;MRPL28;RPL36AL;RPL27A;RPS12;RPLP2;RPLP1;RPL8;RPL31;MRPL36;RPL34;MRPL33;RPL23A;MRPL10;RPS25;FAU;RPL10;RPL7;RPL14;RPL35;RPL18A;RPL7A;RPL12;MRPS16;RPS8;RPS5;RPS20;RPLP0;RPL18;RPS13;RPL15;RPL32;MRPL22;RPS6;MRPL12;RPS23;MRPL2;MRPL15;RPL21;RPL38;RPL22;RPS17;MRPL9;RPL36A;MRPS15;MRPL17;MRPL27;RPS28;MRPL14;RPL24;MRPL20;RPL4;RPS7;MRPS5;MRPS14;RPL19;RPS27L;RPS10;RPL5;MRPL30;RSL24D1;MRPS12;MRPL18;MRPL24;RPL36;MRPL23;UBA52;MRPS2;RPS9;RPS16;MRPL21;RPS10-NUDT3;RPL22L1;MRPL32;MRPS17;RPL27;RPS3;MRPS7;RPS19;RPS3A;RPL26;RPL26L1;MRPL19;MRPL34;RPS26;RPL17;MRPL13;RPL39;MRPS18C;RPL30;RPS15A;RPS15;RPL3;RPS4X;MRPL4;MRPS18A;RPS24;RPSA;MRPS9;RPL6;MRPL16;RPS14;RPL23;MRPS11;RPS27;RPL35A;RPS27A;MRPL35;RPL41;MRPS10;MRPL3;RPS11;MRPL11;MRPL1;MRPS6,RPL37;RPL28;RPL37A;RPL10A;RPS18;RPL11;RPL13;RPS29;RPL13A;RPS2;RPL29;RPS21;RPL9;MRPS21;MRPL28;RPL36AL;RPL27A;RPS12;RPLP2;RPLP1;RPL8;RPL31;MRPL36;RPL34;MRPL33;RPL23A;MRPL10;RPS25;FAU;RPL10;RPL7
PI3K-Akt signaling pathway,-0.23820210306259657,-1.0269833486411046,0.42857142857142855,1.0,354,192,SOS1;THBS3;PKN1;PIK3CD;MAPK3;LPAR2;NOS3;VEGFA;EGFR;ERBB2;EFNA4;ATF6B;NTF4;COL4A5;ITGA3;THBS1;PDGFC;MAP2K2;EIF4E2;CHAD;COL9A2;IL4R;PDGFB;CSF1;COL6A1;FGFR1;AKT2;BAD;MYC;CDC37;ITGB8;EFNA1;SGK3;TSC2;PKN2;SGK1;MLST8;BDNF;COL4A6;IRS1;ITGB5;PPP2R1B;IKBKG;THEM4;EIF4B;RPS6;LAMB1;MCL1;IGF1R;ERBB3;HRAS;EPOR;PIK3R3;GNB2;CDKN1B;CSF1R;PPP2R5B;FOXO3;COL4A4;GNGT2;IL6;STK11;CREB1;EIF4EBP1;CREB3L1;COL6A2;MTCP1;LAMA4;ATF2;CREB3L4;BCL2L11;CREB3;DDIT4;JAK2;PPP2R5E;PPP2R5D;LAMB2;ITGA6;PCK2;PHLPP1;CDKN1A;RXRA;LPAR6;PKN3;PPP2R3B;RBL2;ENST00000619536.4;YWHAZ;AKT1;MET;PPP2R5C;AREG;RPS6KB1;ITGB6;ITGAV;CCND1;PPP2R1A;NGF;TP53;LAMB3;CREB3L2;GNG5;TSC1;RELA;RHEB;SOS2;ITGA2;F2R;CASP9;PPP2R2A;PIK3R2;FGFR4;VEGFB;CRTC2;PRKCA;YWHAG;TGFA;G6PC3;BCL2L1;PDGFA;GNB1;RAC1;COL1A1;GYS1;GNG10;ATF4;LAMC2;VEGFC;EPHA2;PPP2CB;FGF2;PTK2;CDK4;IFNAR2;CHUK;PPP2R3A;ITGA5;LPAR5;PIK3CA;RPTOR;RAF1;CCNE1;SPP1;LAMA3;RPS6KB2;SYK;TLR2;LAMA5;YWHAQ;MTOR;KRAS;EFNA5;GNB5;GSK3B;NFKB1;IFNAR1;PDPK1;LPAR1;MDM2;ITGB4;YWHAB;PRKAA1;GNB4;GRB2;NRAS;ITGB1;MAPK1;HSP90AB1;PPP2R3C;LAMC1;GNG12;PPP2R2C;PPP2R5A;KITLG;PPP2R2D;OSMR;PIK3CB;JAK1;PPP2CA;CDK6;CCNE2;MAP2K1;CCND3;EIF4E;YWHAH;PDGFD;FN1;HSP90AA1;HSP90B1;YWHAE;BRCA1;CDK2,GNG10;ATF4;LAMC2;VEGFC;EPHA2;PPP2CB;FGF2;PTK2;CDK4;IFNAR2;CHUK;PPP2R3A;ITGA5;LPAR5;PIK3CA;RPTOR;RAF1;CCNE1;SPP1;LAMA3;RPS6KB2;SYK;TLR2;LAMA5;YWHAQ;MTOR;KRAS;EFNA5;GNB5;GSK3B;NFKB1;IFNAR1;PDPK1;LPAR1;MDM2;ITGB4;YWHAB;PRKAA1;GNB4;GRB2;NRAS;ITGB1;MAPK1;HSP90AB1;PPP2R3C;LAMC1;GNG12;PPP2R2C;PPP2R5A;KITLG;PPP2R2D;OSMR;PIK3CB;JAK1;PPP2CA;CDK6;CCNE2;MAP2K1;CCND3;EIF4E;YWHAH;PDGFD;FN1;HSP90AA1;HSP90B1;YWHAE;BRCA1;CDK2
Cardiac muscle contraction,0.3453937678656354,1.0505215566566315,0.4358974358974359,1.0,87,41,UQCR11;COX5B;COX7C;ATP2A2;TPM1;UQCRH;UQCR10;COX6C;UQCRB;ATP2A1;UQCRC1;TNNC1;ATP1A1;COX7B2;UQCRQ;CACNB3;COX7A2;TNNT2;COX4I1;CACNG6;COX6B1;TNNI3;CACNG4;COX8A;COX5A;TPM2;SLC9A6;TPM4;CYC1;SLC9A1;SLC9A7;COX6A1;TPM3;COX7A1;COX7B;COX7A2L;ASPH;ATP1B1;ATP1B3;UQCRC2;UQCRFS1,UQCR11;COX5B;COX7C;ATP2A2;TPM1;UQCRH;UQCR10;COX6C;UQCRB;ATP2A1;UQCRC1;TNNC1;ATP1A1;COX7B2;UQCRQ;CACNB3;COX7A2;TNNT2;COX4I1
Carbohydrate digestion and absorption,-0.31237617250372746,-0.94717127247341,0.4444444444444444,1.0,47,17,PIK3CD;AKT2;ATP1A1;PIK3R3;ENST00000619536.4;AKT1;HK1;PIK3R2;PLCB3;G6PC3;HK2;PIK3CA;PLCB4;ATP1B1;PIK3CB;HKDC1;ATP1B3,ATP1B1;PIK3CB;HKDC1;ATP1B3
Epstein-Barr virus infection,-0.24562588770285815,-1.0142889521327338,0.45454545454545453,1.0,202,139,GADD45A;TRADD;ENST00000646071.1;ENST00000383235.4;RELB;TNFAIP3;PIK3CD;TAB1;HLA-C;USP7;GADD45B;SAP30L;MAPK13;BAK1;HLA-DMA;MAPK11;AKT2;MYC;ENST00000383066.8;RIPK1;ENST00000634647.1;NFKB2;B2M;PSMD2;MAVS;BAX;NFKBIA;FADD;TRAF3;STAT2;CASP3;MAP2K7;IKBKE;IKBKG;ICAM1;SEM1;HLA-DQB1;CALR;CD40;ISG15;IRAK4;PIK3R3;CDKN1B;PSMD4;HLA-E;STAT3;MYD88;IL6;PSMC5;NFKBIE;JUN;IRF3;PSMD3;ADRM1;OAS1;BCL2L11;PSMC1;TAP2;CDKN1A;CIR1;SAP30;HDAC1;CCNA2;HLA-A;PDIA3;ENST00000619536.4;AKT1;RBPJ;CCND1;MAP2K3;PSMD8;TP53;RELA;NCOR2;LYN;VIM;CASP9;PIK3R2;PSMC2;DDX58;TRAF2;CASP8;SKP2;TAB2;SIN3A;RAC1;MAP3K14;CD44;TYK2;PSMD13;IRAK1;MAPK14;HLA-B;MAPK9;CDK4;NEDD4;HES1;PSMD12;IFNAR2;CHUK;PIK3CA;CCNE1;SYK;TLR2;MAPK8;CYCS;NFKB1;IFNAR1;PSMC3;BID;MAPK12;MDM2;SNW1;E2F3;TRAF6;HDAC2;EIF2AK2;RB1;PSMC6;MAP3K7;STAT1;PSMC4;TBK1;PSMD7;DDB2;PIK3CB;JAK1;PSMD11;CDK6;CD58;CCNE2;CCND3;PSMD1;PSMD6;PSMD14;OAS3;MAP2K4;E2F1;CDK2,MAPK8;CYCS;NFKB1;IFNAR1;PSMC3;BID;MAPK12;MDM2;SNW1;E2F3;TRAF6;HDAC2;EIF2AK2;RB1;PSMC6;MAP3K7;STAT1;PSMC4;TBK1;PSMD7;DDB2;PIK3CB;JAK1;PSMD11;CDK6;CD58;CCNE2;CCND3;PSMD1;PSMD6;PSMD14;OAS3;MAP2K4;E2F1;CDK2
Leukocyte transendothelial migration,0.2531024815207873,1.0002943701045524,0.4583333333333333,1.0,114,69,CD99L2;PTK2B;MYLPF;PIK3CD;BCAR1;MYL5;ACTG1;VASP;CD99;CYBA;NCF4;MAPK13;CLDN7;CLDN23;AFDN;MAPK11;PXN;ITGAM;MYL12B;ARHGAP35;MYL9;ICAM1;CTNNB1;CLDN3;CTNNA1;CLDN9;RAC2;PLCG1;F11R;PIK3R3;MYL12A;ENST00000635260.1;CLDN4;EZR;SIPA1;ACTN1;CLDN15;CLDN1;VAV2;OCLN;CDC42;ARHGAP5;ESAM;PIK3R2;PRKCA;GNAI2;GNAI1;RAC1;MAPK14;ACTB;PTK2;NCF2;PIK3CA;PECAM1;RAP1A;MAPK12;ITGB1;RHOA;ROCK1;GNAI3;VAV1;CTNND1;VCL;PTPN11;PRKCG;RAP1B;PIK3CB;MSN;ROCK2,CD99L2;PTK2B;MYLPF;PIK3CD;BCAR1;MYL5;ACTG1;VASP;CD99;CYBA;NCF4;MAPK13;CLDN7;CLDN23;AFDN;MAPK11;PXN
Melanoma,0.27549490188698944,1.0020461220001742,0.48214285714285715,1.0,72,45,GADD45A;MITF;PIK3CD;MAPK3;EGFR;CDKN2A;GADD45B;PDGFC;MAP2K2;BAK1;PDGFB;FGFR1;AKT2;BAD;BAX;IGF1R;HRAS;PIK3R3;CDKN1A;ENST00000619536.4;AKT1;MET;CCND1;TP53;PIK3R2;ARAF;PDGFA;BRAF;FGF2;CDK4;PIK3CA;RAF1;KRAS;CDH1;MDM2;E2F3;NRAS;RB1;MAPK1;DDB2;PIK3CB;CDK6;MAP2K1;PDGFD;E2F1,GADD45A;MITF;PIK3CD;MAPK3;EGFR;CDKN2A;GADD45B;PDGFC;MAP2K2;BAK1;PDGFB;FGFR1;AKT2;BAD
Renal cell carcinoma,-0.262046868418116,-1.0188827602747161,0.48936170212765956,1.0,69,62,EGLN2;SOS1;PIK3CD;MAPK3;VEGFA;VHL;MAP2K2;FLCN;RAPGEF1;PDGFB;AKT2;BAD;EGLN3;PRCC;HRAS;PIK3R3;JUN;CREBBP;ARNT2;TGFB2;PAK6;CDKN1A;ELOC;ENST00000619536.4;AKT1;MET;GAB1;CDC42;PAK1;SOS2;PIK3R2;TGFA;EGLN1;ARAF;EP300;RAC1;BRAF;PAK4;RBX1;TFE3;PIK3CA;RAF1;CUL2;SLC2A1;RAP1A;PAK2;CRKL;KRAS;HIF1A;EPAS1;GRB2;NRAS;ARNT;MAPK1;ELOB;CRK;PTPN11;RAP1B;PIK3CB;MAP2K1;FH;ETS1,TFE3;PIK3CA;RAF1;CUL2;SLC2A1;RAP1A;PAK2;CRKL;KRAS;HIF1A;EPAS1;GRB2;NRAS;ARNT;MAPK1;ELOB;CRK;PTPN11;RAP1B;PIK3CB;MAP2K1;FH;ETS1
Relaxin signaling pathway,0.23240317082247894,0.9549307926746351,0.4897959183673469,1.0,129,82,SOS1;TGFBR1;PIK3CD;MAPK3;NOS3;VEGFA;ADCY6;EGFR;ATF6B;COL4A5;MAP2K2;MAPK13;ARRB2;MAPK11;AKT2;ARRB1;PRKCZ;GNAS;NFKBIA;ADCY7;COL4A6;MAP2K7;GNA15;SHC3;HRAS;PIK3R3;GNB2;RLN2;PRKACA;COL4A4;GNGT2;CREB1;ADCY9;CREB3L1;JUN;SRC;ATF2;CREB3L4;CREB3;SHC1;EDN1;SMAD2;ENST00000619536.4;AKT1;CREB3L2;GNG5;ADCY3;RELA;SOS2;TGFBR2;PIK3R2;PLCB3;VEGFB;PRKCA;GNAI2;GNAI1;GNB1;COL1A1;MAPK14;GNG10;ATF4;VEGFC;MAPK9;FOS;PIK3CA;RAF1;PLCB4;MAPK8;KRAS;GNB5;NFKB1;MAPK12;PRKACB;GNB4;GRB2;NRAS;MAPK1;GNAI3;GNG12;PIK3CB;MAP2K1;MAP2K4,SOS1;TGFBR1;PIK3CD;MAPK3;NOS3;VEGFA;ADCY6;EGFR;ATF6B;COL4A5;MAP2K2;MAPK13;ARRB2;MAPK11;AKT2;ARRB1;PRKCZ
Fc epsilon RI signaling pathway,-0.2443621317657124,-0.9223831605448796,0.5,1.0,68,42,SOS1;PIK3CD;MAPK3;MAP2K2;PLA2G4C;MAPK13;MAPK11;AKT2;FYN;MAP2K7;RAC2;PLCG1;HRAS;PIK3R3;ALOX5;VAV2;ENST00000619536.4;AKT1;RAC3;MAP2K3;SOS2;LYN;PIK3R2;PRKCA;RAC1;MAPK14;MAPK9;PIK3CA;RAF1;SYK;MAPK8;KRAS;PDPK1;GAB2;MAPK12;GRB2;NRAS;MAPK1;VAV1;PIK3CB;MAP2K1;MAP2K4,PIK3CA;RAF1;SYK;MAPK8;KRAS;PDPK1;GAB2;MAPK12;GRB2;NRAS;MAPK1;VAV1;PIK3CB;MAP2K1;MAP2K4
Signaling pathways regulating pluripotency of stem cells,0.24959175703505476,0.9392603775810429,0.5087719298245614,1.0,143,87,REST;ENST00000634790.2;SMARCAD1;PIK3CD;MAPK3;JARID2;SKIL;APC2;DVL2;WNT11;MAP2K2;MAPK13;ZFHX3;DVL1;MAPK11;FGFR1;AKT2;MYC;SMAD4;PCGF3;FZD7;SETDB1;PCGF1;DVL3;WNT5B;WNT5A;FZD2;WNT6;WNT7B;CTNNB1;WNT10A;IGF1R;HRAS;ENST00000631610.1;AXIN1;PIK3R3;INHBA;STAT3;LHX5;WNT7A;ID4;SMAD3;ACVR2A;APC;JAK2;INHBB;SMAD2;KLF4;ENST00000619536.4;AKT1;TCF3;ACVR1;LIF;WNT3;PIK3R2;BMPR1A;FGFR4;PCGF5;IL6ST;BMPR2;KAT6A;MAPK14;SMAD5;WNT9A;RIF1;ACVR1B;BMI1;FGF2;PIK3CA;FZD3;RAF1;KRAS;GSK3B;MAPK12;BMP4;GRB2;NRAS;TCF7;PCGF6;MAPK1;FZD6;SMAD1;PIK3CB;JAK1;ID1;COMMD3-BMI1;MAP2K1,REST;ENST00000634790.2;SMARCAD1;PIK3CD;MAPK3;JARID2;SKIL;APC2;DVL2;WNT11;MAP2K2;MAPK13;ZFHX3;DVL1;MAPK11;FGFR1;AKT2;MYC;SMAD4;PCGF3;FZD7;SETDB1;PCGF1;DVL3;WNT5B;WNT5A
HIF-1 signaling pathway,-0.2385277886163568,-0.9518817186102062,0.5283018867924528,1.0,109,76,LTBR;EGLN2;PIK3CD;MAPK3;NOS3;VEGFA;EGFR;ERBB2;VHL;MAP2K2;EIF4E2;PDHB;PFKP;AKT2;EGLN3;LDHB;ENO2;TFRC;ENO3;RPS6;IFNGR2;PLCG1;IGF1R;SERPINE1;PIK3R3;CDKN1B;STAT3;IL6;EIF4EBP1;CREBBP;EDN1;CDKN1A;IFNGR1;ELOC;ENST00000619536.4;AKT1;RPS6KB1;MKNK1;RELA;HK1;CAMK2G;PIK3R2;ALDOC;PRKCA;EGLN1;EP300;PFKM;HK2;RBX1;PFKL;PFKFB3;PIK3CA;CUL2;HMOX1;TIMP1;SLC2A1;RPS6KB2;MTOR;NFKB1;PDHA1;HIF1A;ARNT;MAPK1;ELOB;ENO1;PRKCG;MKNK2;PIK3CB;PGK1;LDHA;MAP2K1;HKDC1;EIF4E;ALDOA;GAPDH;PDK1,CUL2;HMOX1;TIMP1;SLC2A1;RPS6KB2;MTOR;NFKB1;PDHA1;HIF1A;ARNT;MAPK1;ELOB;ENO1;PRKCG;MKNK2;PIK3CB;PGK1;LDHA;MAP2K1;HKDC1;EIF4E;ALDOA;GAPDH;PDK1
Influenza A,-0.22891247101822673,-0.9169190647173205,0.5333333333333333,1.0,172,102,TRADD;ENST00000646071.1;PML;TICAM1;PIK3CD;MAPK3;PYCARD;PABPN1;MX1;ACTG1;MX2;MAP2K2;SLC25A6;BAK1;HLA-DMA;AKT2;RAB11B;ENST00000634647.1;TNFRSF10B;MAVS;CPSF4;BAX;NFKBIA;FADD;TRAF3;RNASEL;STAT2;CASP3;IL18;IKBKE;IKBKG;ICAM1;SLC25A4;RAE1;IFNGR2;HNRNPUL1;HLA-DQB1;IRAK4;PIK3R3;MYD88;IL6;CREBBP;NXF1;IRF3;TRIM25;OAS1;JAK2;IFNGR1;SOCS3;ENST00000619536.4;AKT1;TNFRSF1A;KPNA6;RELA;DNAJB1;CALCOCO2;CASP9;PIK3R2;DDX58;PRKCA;CASP8;VDAC1;EP300;TYK2;TNFSF10;NUP98;ACTB;CDK4;ADAR;NXT1;IFNAR2;CHUK;TNFRSF10A;PIK3CA;RAF1;TLR3;FDPS;CYCS;NFKB1;IFNAR1;RAB11A;BID;KPNA1;EIF2AK2;MAPK1;EIF2S1;STAT1;TBK1;DNAJC3;PIK3CB;JAK1;IL1A;CDK6;MAP2K1;CCND3;IFIH1;XPO1;KPNA2;NXT2;OAS3;BCL2L2-PABPN1;SLC25A5,CYCS;NFKB1;IFNAR1;RAB11A;BID;KPNA1;EIF2AK2;MAPK1;EIF2S1;STAT1;TBK1;DNAJC3;PIK3CB;JAK1;IL1A;CDK6;MAP2K1;CCND3;IFIH1;XPO1;KPNA2;NXT2;OAS3;BCL2L2-PABPN1;SLC25A5
TGF-beta signaling pathway,0.2368771059334032,0.9068670485739683,0.54,1.0,94,57,ENST00000634790.2;TGFBR1;CDKN2B;MAPK3;BAMBI;E2F5;SMAD7;THBS1;TFDP1;MYC;SMAD6;SMAD4;TGIF2;THSD4;PPP2R1B;NOG;RGMB;INHBA;LTBP1;BMP8B;CREBBP;TGFB2;ID4;SMAD3;ACVR2A;NBL1;CUL1;INHBB;E2F4;SMAD2;TGIF1;RPS6KB1;ZFYVE9;ACVR1;PPP2R1A;TGFBR2;BMPR1A;SMURF1;EP300;BMPR2;RBX1;SMAD5;ACVR1B;PPP2CB;SP1;SMURF2;RPS6KB2;BMP4;RBL1;MAPK1;RHOA;ROCK1;ZFYVE16;SMAD1;SKP1;ID1;PPP2CA,ENST00000634790.2;TGFBR1;CDKN2B;MAPK3;BAMBI;E2F5;SMAD7;THBS1;TFDP1;MYC;SMAD6;SMAD4
Phosphatidylinositol signaling system,-0.2157750510277975,-0.9315327726664551,0.5636363636363636,1.0,97,74,CDIPT;PIK3CD;DGKZ;IP6K1;PI4KB;PIP4P1;PIK3C3;INPPL1;ENST00000613180.2;DGKQ;INPP4A;CALML4;CALM3;PLCD3;INPP5B;MTMR2;ITPKC;ITPKA;PLCG1;MTMR3;CDS2;PIP5K1C;PIK3R3;PIP4K2C;IP6K2;DGKD;CALML5;PIK3C2B;INPP5E;SYNJ2;PIP4P2;IMPA1;MTMR14;DGKA;ENST00000614271.3;IPPK;PIK3R2;INPP1;MTMR1;PLCB3;PRKCA;PI4K2A;PPIP5K1;MTMR4;INPP4B;CALM2;CALM1;ITPR2;ITPR3;OCRL;PLCD1;PIKFYVE;PPIP5K2;IPMK;PLCD4;PIK3CA;INPP5A;MTM1;PLCB4;DGKG;PLCE1;INPP5F;PI4KA;PIK3C2A;IMPA2;ITPKB;CDS1;PIP5K1A;PRKCG;PIK3CB;SACM1L;MTMR6;PI4K2B;PIP4K2A,OCRL;PLCD1;PIKFYVE;PPIP5K2;IPMK;PLCD4;PIK3CA;INPP5A;MTM1;PLCB4;DGKG;PLCE1;INPP5F;PI4KA;PIK3C2A;IMPA2;ITPKB;CDS1;PIP5K1A;PRKCG;PIK3CB;SACM1L;MTMR6;PI4K2B;PIP4K2A
Other types of O-glycan biosynthesis,-0.27544155981576585,-0.9286705401138347,0.5660377358490566,1.0,47,34,GALNT16;POFUT2;GALNT15;ST6GAL1;B4GALT3;B4GALT2;RFNG;LFNG;GALNT1;GALNT9;MFNG;GALNT11;GALNT10;POMT1;OGT;PLOD3;C1GALT1;POMT2;GALNT5;B4GALT1;C1GALT1C1;GALNT6;GALNT12;GXYLT1;EOGT;POFUT1;B3GLCT;GALNT14;XXYLT1;COLGALT1;GXYLT2;GALNT3;GALNT7;GALNT2,GALNT6;GALNT12;GXYLT1;EOGT;POFUT1;B3GLCT;GALNT14;XXYLT1;COLGALT1;GXYLT2;GALNT3;GALNT7;GALNT2
Choline metabolism in cancer,-0.21842386293090643,-0.9221538230763617,0.5686274509803921,1.0,98,68,PLD2;SOS1;PIK3CD;MAPK3;DGKZ;EGFR;PDGFC;MAP2K2;PLA2G4C;CHKA;PDGFB;AKT2;DGKQ;TSC2;SLC44A3;PLPP3;RAC2;PLCG1;HRAS;PIP5K1C;PIK3R3;DGKD;EIF4EBP1;JUN;WASF2;PLPP2;CHKB;ENST00000619536.4;WASF1;AKT1;RAC3;LYPLA1;RPS6KB1;PCYT1A;DGKA;TSC1;RHEB;SOS2;PIK3R2;PRKCA;PDGFA;RAC1;PLD1;SP1;MAPK9;FOS;PIK3CA;RAF1;RPS6KB2;MTOR;MAPK8;KRAS;DGKG;PDPK1;HIF1A;GRB2;NRAS;MAPK1;RALGDS;CHPT1;PIP5K1A;PRKCG;SLC44A2;PLPP1;PIK3CB;MAP2K1;SLC44A1;PDGFD,PIK3CA;RAF1;RPS6KB2;MTOR;MAPK8;KRAS;DGKG;PDPK1;HIF1A;GRB2;NRAS;MAPK1;RALGDS;CHPT1;PIP5K1A;PRKCG;SLC44A2;PLPP1;PIK3CB;MAP2K1;SLC44A1;PDGFD
Serotonergic synapse,-0.2742297171880076,-0.9201488660707331,0.5740740740740741,1.0,113,41,MAPK3;APP;DUSP1;PLA2G4C;PTGS2;GNAS;CASP3;HRAS;GNB2;PRKACA;GNGT2;ALOX5;ALOX15;HTR1D;GNG5;PLCB3;PRKCA;GNAI2;ARAF;GNAI1;GNB1;BRAF;ITPR2;MAOB;ITPR3;GNG10;ALOX12;CYP2J2;RAF1;PLCB4;KRAS;GNB5;PRKACB;GNB4;NRAS;GNAQ;MAPK1;GNAI3;GNG12;PRKCG;MAP2K1,PRKCA;GNAI2;ARAF;GNAI1;GNB1;BRAF;ITPR2;MAOB;ITPR3;GNG10;ALOX12;CYP2J2;RAF1;PLCB4;KRAS;GNB5;PRKACB;GNB4;NRAS;GNAQ;MAPK1;GNAI3;GNG12;PRKCG;MAP2K1
Pathways in cancer,-0.2027730408711795,-0.9391489252530301,0.58,1.0,531,318,GADD45A;MITF;PLD2;EGLN2;SOS1;PML;TGFBR1;CDKN2B;PIK3CD;MAPK3;BBC3;LPAR2;VEGFA;ADCY6;EGFR;ERBB2;APC2;TRAF1;DVL2;JUP;VHL;DAPK2;FRAT2;COL4A5;WNT11;ARHGEF1;CDKN2A;ITGA3;GADD45B;MGST2;MGST3;DCC;MAP2K2;BAK1;IL4R;DVL1;DAPK3;CSF2RA;PDGFB;FGFR1;AKT2;STAT6;BAD;MYC;IL23A;PTGS2;SMAD4;FZD7;ARHGEF12;GNAS;DVL3;EGLN3;NFKB2;WNT5B;CALML4;WNT5A;CALM3;GNA11;TRAF4;PAX8;BAX;GSTP1;NFKBIA;FADD;TRAF3;STAT2;ADCY7;NQO1;FZD2;WNT6;CASP3;COL4A6;IKBKG;PTGER4;GLI2;LAMB1;KEAP1;WNT7B;CTNNB1;CTNNA1;NOTCH1;IFNGR2;WNT10A;RAC2;PLCG1;LRP5;IGF1R;MLH1;HRAS;PMAIP1;AXIN1;EPOR;PIK3R3;GNB2;CDKN1B;TXNRD2;PIM1;LRP6;PRKACA;STAT3;BIRC2;CSF1R;SUFU;ELK1;MAX;ARHGEF11;RALB;RALA;COL4A4;GNGT2;IL6;GSTO1;WNT7A;FOXO1;CALML5;MSH3;ADCY9;JUN;CREBBP;RASSF1;ARNT2;TGFB2;LAMA4;CASP7;RARA;GSTM4;GSTM3;SMAD3;ZBTB17;NKX3-1;NCOA3;CTBP1;GNA12;BCL2L11;CUL1;APC;BIRC7;JAK2;IL15RA;EDN1;LAMB2;ITGA6;KIF7;CDKN1A;RXRA;LPAR6;SMAD2;IFNGR1;HDAC1;IL13RA1;CCNA2;ELOC;ENST00000619536.4;CKS2;AKT1;XIAP;RAC3;MET;RAD51;RPS6KB1;ITGAV;CCND1;CDC42;TP53;LAMB3;GNG5;ADCY3;GNA13;RELA;BCR;SOS2;ITGA2;F2R;TGFBR2;CAMK2G;CASP9;WNT3;PIK3R2;PLCB3;FGFR4;VEGFB;DAPK1;PRKCA;GNAI2;TRAF2;TGFA;CASP8;EGLN1;ARAF;SKP2;BCL2L1;GNAI1;PDGFA;IL6ST;EP300;GNB1;CALM2;RAC1;CALM1;JAG1;BRAF;BIRC3;CBL;PTCH1;TXNRD1;PPARG;ABL1;RBX1;NOTCH2;GNG10;LAMC2;PLD1;TPM3;VEGFC;WNT9A;SP1;MAPK9;FGF2;PTK2;CDK4;RALBP1;HES1;MECOM;FOS;PLEKHG5;NCOA4;MSH6;IFNAR2;CHUK;NOTCH3;GSTM2;MGST1;LPAR5;PIK3CA;FZD3;RAF1;CUL2;HMOX1;SLC2A1;CCNE1;LAMA3;RPS6KB2;LAMA5;PLCB4;MTOR;PPARD;CRKL;MAPK8;RASGRP1;KRAS;GNB5;GSK3B;CYCS;NFKB1;NFE2L2;IFNAR1;CDH1;TFG;LPAR1;BID;HIF1A;MDM2;EPAS1;E2F3;TRAF6;HDAC2;PRKACB;BMP4;GNB4;GRB2;RUNX1;NRAS;TCF7;ARNT;ITGB1;EML4;RB1;GNAQ;MAPK1;RALGDS;STAT5B;HSP90AB1;RHOA;BIRC5;ELOB;LAMC1;ROCK1;GNAI3;GNG12;CRK;STAT1;KITLG;PRKCG;FZD6;CCDC6;APPL1;DDB2;CKS1B;SKP1;TPR;PIK3CB;JAK1;STK4;CDK6;ROCK2;CCNE2;MAP2K1;CCND3;FH;CTBP2;MSH2;FN1;BRCA2;HSP90AA1;HSP90B1;ETS1;E2F1;CDK2,PPARG;ABL1;RBX1;NOTCH2;GNG10;LAMC2;PLD1;TPM3;VEGFC;WNT9A;SP1;MAPK9;FGF2;PTK2;CDK4;RALBP1;HES1;MECOM;FOS;PLEKHG5;NCOA4;MSH6;IFNAR2;CHUK;NOTCH3;GSTM2;MGST1;LPAR5;PIK3CA;FZD3;RAF1;CUL2;HMOX1;SLC2A1;CCNE1;LAMA3;RPS6KB2;LAMA5;PLCB4;MTOR;PPARD;CRKL;MAPK8;RASGRP1;KRAS;GNB5;GSK3B;CYCS;NFKB1;NFE2L2;IFNAR1;CDH1;TFG;LPAR1;BID;HIF1A;MDM2;EPAS1;E2F3;TRAF6;HDAC2;PRKACB;BMP4;GNB4;GRB2;RUNX1;NRAS;TCF7;ARNT;ITGB1;EML4;RB1;GNAQ;MAPK1;RALGDS;STAT5B;HSP90AB1;RHOA;BIRC5;ELOB;LAMC1;ROCK1;GNAI3;GNG12;CRK;STAT1;KITLG;PRKCG;FZD6;CCDC6;APPL1;DDB2;CKS1B;SKP1;TPR;PIK3CB;JAK1;STK4;CDK6;ROCK2;CCNE2;MAP2K1;CCND3;FH;CTBP2;MSH2;FN1;BRCA2;HSP90AA1;HSP90B1;ETS1;E2F1;CDK2
