Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
negative regulation of apoptotic process (GO:0043066),0.22150069522278898,1.2120888783745303,0.07575757575757576,0.37391887086691084,485,324,AXL;PTK2;YWHAZ;MEF2C;YAP1;TPT1;KDM2B;NOTCH2;MAPK3;RHBDD1;ERBB3;LGMN;TJP1;HNRNPK;BCL2L2;PPIF;BAG1;ITGA5;CARD16;ARHGAP10;PROC;PSEN1;ASNS;BID;SON;DHCR24;FLNA;CAT;BABAM2;SIX4;BNIP2;PRKCH;AKT1;UBB;GPX1;ARF4;CAV1;ITGB1;PRKCA;GRN;SFN;MYO18A;ANKLE2;HPN;PARK7;MTDH;TNFAIP8;TMBIM6;GCLC;UBE2O;DDX3X;ZFAND6;RPL10;IL6;LAMTOR5;MSH2;PLK2;TP53;FANK1;BEX3;TFAP2A;CFL1;GSK3B;RIPK2;PIM1;SETX;UBA52;FHL2;TYRO3;PSMD10;SQSTM1;CTNNB1;PLAUR;GOLPH3;NGF;PRKAA1;BIRC2;CSNK2A2;HSP90B1;HTATIP2;PCID2;NFKB1;SHC1;CIAPIN1;CITED2;ZNF268;AKT2;DNAJC3;CSNK2A1;DAB2;HDAC2;XIAP;HSPB1;BCL3;MAEA;GSTP1;NOTCH1;WNT11;CFLAR;IRAK1;RPS6KB1;SFPQ;PIK3CA;NAA35;UBE2Z;THBS1;PSEN2;PDCD10;HIPK3;TRAF6;NKX2-5;MRE11;HDAC1;MAZ;CPEB4;MDK;SIRT1;VHL;PTMA;OPA1;IL6ST;RIPK1;CBX4;BFAR;API5;DNAJB6;CASP2;ARHGDIA;IGF1R;PPT1;NPM1;HAX1;CD74;PRKCG;RAF1;BIRC3;LIG4;HSPD1;ADAM10;PAK2;ATF5;DKK1;RPS27A;SRC;ANXA1;PRKCI;CLN3;YME1L1;SET;BCL2L1;SNX6;WNT5A;CASP3;YWHAE;LAMP3;SH3RF2;MAPK8;HIGD1A;ERC1;UBC;AVEN;AREL1;SH3RF1;SOD2;HSPA5;BMP4;MIEN1;BIRC7;MED1;TAX1BP1;NRBP2;TLE1;TMBIM4;ITCH;FZD3;ARAF;MAP2K5;MAP4K4;CTSH;CIB1;COPS5;KRT18;MIF;MYD88;NFKBIA;MCL1;MAPK1;MALT1;PHIP;RNF144B;TOPORS;WDR73;NUP62;CLCF1;NUAK2;THOC6;SOCS2;FSTL1;BIRC6;ZNF830;APOE;NAA38;VDAC1;BAG3;DDRGK1;NME2;XBP1;UFM1;TAF9B;MYDGF;IFIT3;SOD1;BNIP3L;MAG;PIDD1;ADAM8;IFI6;RETREG1;PRKCD;RPS6KA3;WFS1;RPS6KA1;MYC;MAGEA3;NTF4;SIAH2;ALOX12;ERCC5;APIP;FXN;VTCN1;SEMA4D;DFFA;RASA1;PRDX5;CD27;BDNF;KLHL20;BAG4;SNCA;USP47;VEGFA;PIM3;SIX1;RB1;FOXO1;ANXA5;HIGD2A;PTK2B;ZC3H12A;RELA;SOX9;CD44;IGBP1;SUPV3L1;RPS3A;TRIAP1;GRK5;ANXA4;HDAC3;NAA15;PLK1;OPN3;GATA6;MGMT;ARL6IP1;MTRNR2L6;MTRNR2L8;PHB2;PINK1;EGFR;CDK1;GAS6;BIRC5;NFATC4;CBL;DDAH2;PRDX2;F2R;SNAI2;DSTYK;KLF4;BNIP3;GLO1;ZNF16;TCIM;DNAJA1;SCX;KIF14;GHRL;ZNF304;SPHK1;BNIP1;TMEM14A;PRDX3;ASAH2;MTRNR2L1;FIGNL1;STIL;PLK3;ATAD3A;TAF9;PTRH2;TFRC;TNFRSF10D;BRAF;CRLF1;PRKDC;HSPA9;SFRP1;PA2G4;TXNDC5;MAD2L1;PRELID1;CEACAM6;HMGA2;SMAD6;FNIP1;BARD1;OSR1;AATF;SPRY2;NUPR1;FOXQ1,AXL;PTK2;YWHAZ;MEF2C;YAP1;TPT1;KDM2B;NOTCH2;MAPK3;RHBDD1;ERBB3;LGMN;TJP1;HNRNPK;BCL2L2;PPIF;BAG1;ITGA5;CARD16;ARHGAP10;PROC;PSEN1;ASNS;BID;SON;DHCR24;FLNA;CAT;BABAM2;SIX4;BNIP2;PRKCH;AKT1;UBB;GPX1;ARF4;CAV1;ITGB1;PRKCA;GRN;SFN;MYO18A;ANKLE2;HPN;PARK7;MTDH;TNFAIP8;TMBIM6;GCLC;UBE2O;DDX3X;ZFAND6;RPL10;IL6;LAMTOR5;MSH2;PLK2;TP53;FANK1;BEX3;TFAP2A;CFL1;GSK3B;RIPK2;PIM1;SETX;UBA52;FHL2;TYRO3;PSMD10;SQSTM1;CTNNB1;PLAUR;GOLPH3;NGF;PRKAA1;BIRC2;CSNK2A2;HSP90B1;HTATIP2;PCID2;NFKB1;SHC1;CIAPIN1;CITED2;ZNF268;AKT2;DNAJC3;CSNK2A1;DAB2;HDAC2;XIAP;HSPB1;BCL3;MAEA;GSTP1
production of miRNAs involved in gene silencing by miRNA (GO:0035196),0.39864543327025515,1.2089964761272813,0.2830188679245283,0.37524068541055244,29,25,SMAD3;DROSHA;ADAR;SNIP1;TARBP2;SRRT;PRKRA;SMAD1;SMAD2;AGO3;ZC3H7B;PUM2;MRPL44;AGO4;AGO1;ZC3H7A;SPOUT1;PUM1;HNRNPA2B1;DGCR8;TUT4;AGO2;TUT7;METTL3;DICER1,SMAD3;DROSHA;ADAR;SNIP1;TARBP2;SRRT;PRKRA;SMAD1;SMAD2;AGO3;ZC3H7B
positive regulation of protein secretion (GO:0050714),0.30728789498347875,1.2091454282866518,0.19148936170212766,0.3755433554645087,72,41,TGFB2;CAPN10;IRS2;TLR2;AACS;MYO18A;BAD;WLS;TMED10;PPIA;MCU;PSMD9;GOLPH3;ANKRD1;ATP13A2;GOLPH3L;DNM1L;ACSL4;LRRC8A;FRMD4A;CD2AP;NLGN2;ADAM9;SYTL4;MYH10;TM7SF3;GLUD1;ADAM8;EXPH5;PPID;PTPN23;NNAT;APBB3;EXOC1;EZR;IER3IP1;GHRL;SOX4;ARF6;IL1A;F2RL1,TGFB2;CAPN10;IRS2;TLR2;AACS;MYO18A;BAD;WLS;TMED10;PPIA;MCU;PSMD9;GOLPH3;ANKRD1
protein autoubiquitination (GO:0051865),0.2981325454066975,1.2093534848926524,0.16326530612244897,0.37572196342399117,65,51,RNF13;TRAF2;AMFR;TRIM52;STUB1;RNF220;RNF4;RNF41;UBE3A;RNF146;RNFT1;UBE2B;RNF208;TRIM37;ERCC8;KLHL24;RNF10;TRAF6;WWP2;UBE2A;BFAR;UBE2D3;NFX1;LRSAM1;SH3RF2;DTX3L;SH3RF1;DDB2;ITCH;CUL3;RNF187;RNF141;UBE2D2;TRIM68;RNF115;RNF19B;TRIM17;RNF181;TRIM21;CNOT4;MDM2;RNF185;RNF11;TRIM13;RNF8;UHRF1;RAD18;BRCA1;UBE2T;UHRF2;SH3RF3,RNF13;TRAF2;AMFR;TRIM52;STUB1;RNF220;RNF4;RNF41;UBE3A;RNF146;RNFT1;UBE2B;RNF208;TRIM37
ribonucleoside bisphosphate metabolic process (GO:0033875),0.3900015348437609,1.2080440550943916,0.19230769230769232,0.37577639692454184,31,19,ACBD6;ACSF2;ACOT11;ACLY;ACSM2A;GPAT4;DBI;ACOT8;ACAT1;THEM5;OXSM;ACOT13;ACOT2;ACOT9;CROT;THEM4;ACSM2B;ACOT7;ACSM3,ACBD6;ACSF2;ACOT11;ACLY
purine nucleoside bisphosphate metabolic process (GO:0034032),0.3900015348437609,1.209693062694467,0.22727272727272727,0.37581768726016934,31,19,ACBD6;ACSF2;ACOT11;ACLY;ACSM2A;GPAT4;DBI;ACOT8;ACAT1;THEM5;OXSM;ACOT13;ACOT2;ACOT9;CROT;THEM4;ACSM2B;ACOT7;ACSM3,ACBD6;ACSF2;ACOT11;ACLY
cardiac muscle tissue development (GO:0048738),0.3915041862719598,1.208268549723889,0.18518518518518517,0.375975323794685,53,19,NOTCH2;SMAD4;SIK1;CBY1;SMAD1;ANKRD1;NOTCH1;ZFPM1;NKX2-5;KDM6B;TBX2;AKAP13;BMPR1A;BMP4;NDUFV2;SMAD5;GATA6;NPPB;BMPR2,NOTCH2;SMAD4;SIK1;CBY1;SMAD1;ANKRD1;NOTCH1;ZFPM1;NKX2-5;KDM6B
positive regulation of cellular process (GO:0048522),0.2153945564820379,1.2071975566963684,0.01694915254237288,0.37679775315139635,625,366,PTK2;CD81;TGFB2;P4HB;CCPG1;ERBB3;LGMN;ADGRG1;FXR2;EPCAM;TJP1;ACTN4;MECP2;SRPK2;P2RX4;TSPAN31;EIF4G1;TNFSF13;PAK1;CDCA7L;ITGAV;LMNA;FN1;DYNC1H1;CNOT7;CALR;CAPN10;ABCA7;RPS15A;IRS2;MVD;CD47;AKT1;TLR2;EXOSC4;CLEC7A;FMR1;RPS19;CAV1;CEP131;AKR1C2;TGFBR2;PRKCA;TCIRG1;PDGFA;FXR1;BCLAF1;GRN;RAC1;CCAR1;HPN;NCCRP1;TMEM250;RTKN2;VEGFC;ATM;DDX3X;ACLY;ZNF639;DOT1L;IL6;LRP6;OSR2;MAPK15;FER;PYCARD;APC;CDH3;CHTOP;SIRPA;ROMO1;IL13RA1;RPS6;RIPK2;RAD23A;MST1R;COX17;S100A13;STAMBP;SSR1;PTPN6;MCTS1;EPHA1;POFUT2;INO80;CSF1;WDR77;LYN;ANKRD17;PSMD10;LIF;COPS9;PRKD2;GATA2;CHEK1;CDC42;PRKAA1;RARA;ADAM17;CAPN1;SHC1;MTPN;CITED2;ZNF268;AKT2;DHPS;CSNK2A1;NAMPT;RPS9;CYBA;HDAC2;CAPNS1;LMAN2;NOTCH1;NKX3-1;IL15RA;DERL2;HILPDA;PPP1R13L;STX3;CNOT8;GID8;PRC1;CELF1;DVL2;ACER3;TBC1D8;ASH2L;SERPINF2;MEIS3;GAB2;ERBB2;RPRD1B;NAP1L1;RNF10;HRAS;STX4;THBS1;PDCD10;NOP2;CXCL16;KRAS;HSF1;NKX2-5;HDAC1;HDAC4;MAZ;RHOD;KDM4C;MDK;SIRT1;VHL;CACUL1;TRPM4;IL6ST;UBE2A;CDK2;NUMA1;IGF1R;TPM1;PARD3;NPM1;SLC35F6;RAB25;CCND1;ADAM10;CDC25B;TFE3;SDCBP;PRMT1;CDKN2AIP;DKK1;FAM98A;TBX2;FASN;SMC5;WNT5A;PPP3CA;CCN2;PTPRJ;SHANK2;CIAO1;AKR1C3;ETS1;MAPK8;GLP2R;GNAI2;LAMC2;DHX36;EIF4G2;FKBP1B;ZFP36L1;BMP4;CNBP;SAA1;KMT2D;RPS4X;DNAJA2;NACC1;ADNP2;IL11;SINHCAF;TBRG4;MEIS2;NSMCE1;CUL3;CTSH;CIB1;TGFBR1;ZFP36;RPL23;RNF187;ITGB1BP1;ZBED9;TBX6;CNOT6;FGFR1;TSPYL5;TNFRSF18;CSF1R;TGFA;PHIP;CLCF1;RHOG;CDK4;CDKN1B;IRS1;DDRGK1;XBP1;LRP5;SLC6A6;FGF2;TAF9B;PDGFC;KRT6A;ADAM8;PRKCD;NCBP1;RPS6KA3;SIRT2;NOXO1;KLHL22;RPS6KA1;CDK13;CDC123;EPGN;MYC;MMP14;EZH2;ZBED6;GCNT2;DBF4B;FLCN;TRIM21;FXN;ACACA;EDN2;BRAT1;RPTOR;FGFR4;HDGFL2;CAMK1D;FLOT1;TULP1;TRIM32;OSMR;S100A9;USP47;ZNF703;FZD7;SERTAD1;MDM2;VEGFA;KITLG;SMC6;PTK2B;ZC3H12A;RELA;EXOSC9;FAF1;EAPP;SOX9;FBXO5;EMP2;PDGFB;SUPV3L1;GRK5;C1QBP;TIPIN;HCFC1;PTN;PHB;HES1;WWTR1;HSP90AB1;SRF;UFL1;EDN1;EGFR;VIPR1;TRIM13;EPHA4;GAS6;BIRC5;PTK6;FAM98B;TNFRSF11A;RAB27A;F2R;P2RX5;TIMP1;FOXM1;SLC25A5;ZNF16;S1PR2;SCX;DDX49;RAD18;DNPH1;KIF14;EFNB2;PRR7;PDF;SPHK1;NSMCE4A;PRDX3;TTK;SPAG5;SLC25A33;PDGFD;CRKL;EXOSC2;DICER1;IER5;ACACB;SOX4;ZFHX3;CDC6;SIRPB1;CRLF1;HBEGF;MTLN;SFRP1;PA2G4;TMEM102;CEACAM6;S1PR3;HMGA2;NOXA1;CDC7;LRP1;KIF20B;TIAM1;CTF1;MYRF;SAPCD2;PTHLH;BAMBI;EPB41L4B;TGM2;NUPR1;LYAR;FOSL1;TNFRSF1B;AREG;ACOX2,PTK2;CD81;TGFB2;P4HB;CCPG1;ERBB3;LGMN;ADGRG1;FXR2;EPCAM;TJP1;ACTN4;MECP2;SRPK2;P2RX4;TSPAN31;EIF4G1;TNFSF13;PAK1;CDCA7L;ITGAV;LMNA;FN1;DYNC1H1;CNOT7;CALR;CAPN10;ABCA7;RPS15A;IRS2;MVD;CD47;AKT1;TLR2;EXOSC4;CLEC7A;FMR1;RPS19;CAV1;CEP131;AKR1C2;TGFBR2;PRKCA;TCIRG1;PDGFA;FXR1;BCLAF1;GRN;RAC1;CCAR1;HPN;NCCRP1;TMEM250;RTKN2;VEGFC;ATM;DDX3X;ACLY;ZNF639;DOT1L;IL6;LRP6;OSR2;MAPK15;FER;PYCARD;APC;CDH3;CHTOP;SIRPA;ROMO1;IL13RA1;RPS6;RIPK2;RAD23A;MST1R;COX17;S100A13;STAMBP;SSR1;PTPN6;MCTS1;EPHA1;POFUT2;INO80;CSF1;WDR77;LYN;ANKRD17;PSMD10;LIF;COPS9;PRKD2;GATA2;CHEK1;CDC42;PRKAA1;RARA;ADAM17;CAPN1;SHC1;MTPN;CITED2;ZNF268;AKT2;DHPS;CSNK2A1;NAMPT;RPS9;CYBA;HDAC2;CAPNS1;LMAN2;NOTCH1;NKX3-1;IL15RA;DERL2;HILPDA;PPP1R13L;STX3;CNOT8;GID8;PRC1;CELF1;DVL2;ACER3;TBC1D8;ASH2L;SERPINF2;MEIS3
positive regulation of telomere maintenance via telomere lengthening (GO:1904358),0.3328564609175515,1.2059148880116004,0.21153846153846154,0.3769077157667699,36,35,CCT7;MAPK3;PARN;HNRNPA1;XRCC5;POT1;MAPKAPK5;ATM;MAPK15;CCT5;CCT3;CTNNB1;HMBOX1;CCT2;MAP2K7;DHX36;MAPK1;CCT6A;HNRNPA2B1;TCP1;TNKS;PRKCQ;PNKP;NEK2;RTEL1;CCT4;ATR;AURKB;NEK7;NAF1;PKIB;TNKS2;FBXO4;ACD;CCT8,CCT7;MAPK3;PARN;HNRNPA1;XRCC5;POT1;MAPKAPK5;ATM;MAPK15;CCT5;CCT3
regulation of mitotic cell cycle phase transition (GO:1901990),0.2434637692327455,1.2068639724810928,0.09259259259259259,0.37694922946660886,188,171,PSME2;DYNC1I2;PSMC5;CSNK1D;XPC;NEK6;DYNC1H1;DCTN2;TMEM14B;PSMA6;UBE2E1;DDB1;NDE1;PCM1;SKP1;HAUS4;TUBA4A;PSME3;CENPJ;UBB;ANAPC11;DYNLL1;CEP131;CSNK1E;PRKACA;CEP41;ANAPC2;PSMD7;PAFAH1B1;CDK5RAP2;CEP57;ANAPC7;RIOK2;ANAPC4;FZR1;CEP250;PSMA4;UBA52;PTPN6;ERCC2;INO80;CDC16;PSMD9;PKD1;PSMD10;ZFP36L2;APPL2;PSMF1;CNTRL;OFD1;PSMD1;DCTN3;AURKA;MAD2L1BP;PSMB7;CKAP5;PPP2R1A;PSMB9;ANAPC16;SDCCAG8;NEDD1;HSP90AA1;CEP70;CDK2;YWHAG;PSMD2;ERCC3;PSMB8;PSMD8;CEP290;RPS27A;PCNT;CDC14B;PSME4;ANAPC15;YWHAE;PSMD4;PSMA1;CLASP1;UBC;HMMR;CEP192;PSMA5;ODF2;KNTC1;ZFP36L1;ANAPC10;HAUS3;CENPF;PSMA2;PSMD11;DCTN1;CUL3;CEP78;PSMD6;PSMB5;UBE2D1;PSMA3;CEP164;PSMC3;TUBG1;ALMS1;CDC20;PSMD5;BUB3;SFI1;PSMC2;PSMC6;SIRT2;PPP1R9B;PSMB3;CDC27;CUL1;NEK2;UBE2C;CCNB1;APPL1;ANAPC5;CDC23;CETN2;ANLN;ANAPC1;PLK4;CDC26;CCP110;CEP76;PSMA7;CEP152;PSMC1;TUBB4B;SSNA1;FBXO5;PSMD13;CEP72;PSMB6;HAUS5;PLK1;HAUS6;BTRC;PSMB4;PSMB10;NINL;UBE2S;AKAP9;MAPRE1;CDK1;TPX2;ACTR1A;TUBA1A;PSMC4;KIF14;PSMD12;HAUS7;PSMD14;KLHL18;PSME1;CEP63;CDC6;ZW10;TUBB;HAUS2;CENPE;PSMD3;PSMB2;MAD2L1;PSMB1;HAUS1;E2F1;BUB1B;HAUS8;TFAP4,PSME2;DYNC1I2;PSMC5;CSNK1D;XPC;NEK6;DYNC1H1;DCTN2;TMEM14B;PSMA6;UBE2E1;DDB1;NDE1;PCM1;SKP1;HAUS4;TUBA4A;PSME3;CENPJ;UBB;ANAPC11;DYNLL1;CEP131;CSNK1E;PRKACA;CEP41;ANAPC2;PSMD7;PAFAH1B1;CDK5RAP2;CEP57;ANAPC7;RIOK2;ANAPC4;FZR1;CEP250;PSMA4;UBA52;PTPN6;ERCC2;INO80;CDC16;PSMD9;PKD1;PSMD10;ZFP36L2;APPL2
endodermal cell differentiation (GO:0035987),0.37497990974913775,1.2064915170181008,0.2222222222222222,0.3770796790986828,32,22,LAMB1;ITGA5;ITGAV;FN1;PAF1;RTF1;CDC73;COL7A1;MMP15;CTR9;SETD2;ITGB5;INHBA;COL6A1;LAMA3;MMP14;COL11A1;LAMB3;COL8A1;COL12A1;LEO1;HMGA2,LAMB1;ITGA5;ITGAV;FN1;PAF1;RTF1;CDC73;COL7A1
regulation of tumor necrosis factor-mediated signaling pathway (GO:0010803),0.32506429442266227,1.2060582157137207,0.23076923076923078,0.37725095722116964,58,45,PTPN2;TRAF2;CPNE1;CARD16;RACK1;SPATA2;IKBKG;SHARPIN;SPPL2B;CASP8;PYCARD;SYK;GPS2;MADD;BIRC2;ADAM17;GSTP1;CYLD;CFLAR;OTULIN;RIPK1;CLIP3;BIRC3;CARD8;RNF31;TNFRSF1A;ZNF675;SPPL2A;TAX1BP1;RFFL;RBCK1;TNFAIP3;UBE2K;LAPTM5;PELI3;TRADD;TRAF1;CASP4;GAS6;HIPK1;SPHK1;TRAIP;CHUK;FADD;F2RL1,PTPN2;TRAF2;CPNE1;CARD16;RACK1;SPATA2;IKBKG;SHARPIN;SPPL2B;CASP8;PYCARD;SYK;GPS2;MADD;BIRC2;ADAM17;GSTP1;CYLD;CFLAR;OTULIN
nucleic acid metabolic process (GO:0090304),0.2785396046272441,1.2051197412619135,0.16666666666666666,0.3776389899041719,71,64,ATXN2;HNRNPH1;HNRNPK;HNRNPC;LSM8;HNRNPA1;PTBP1;DNASE1L1;XRN2;DNASE1L2;PCBP2;HNRNPM;NCBP2;RBMX;RBFOX2;POLG;POLR2I;POLR2B;POLR2E;POLR2H;HNRNPF;POLR2K;DUSP11;POLR2L;GTF2F1;POLR2J;DDX1;HNRNPL;LSM1;HNRNPU;DXO;HNRNPR;HNRNPA3;POLR2F;METTL14;WTAP;HNRNPA0;RECQL5;TOPBP1;POLR2A;WDR74;EXD2;GTF2F2;HNRNPA2B1;TREX1;NCBP1;RAD50;POLR2G;KPNA2;DDX54;MMS19;RAN;POLR2C;DNASE2;HNRNPD;SETMAR;HNRNPH2;POLR2D;METTL3;PDE12;PCBP1;DNA2;FEN1;NT5E,ATXN2;HNRNPH1;HNRNPK;HNRNPC;LSM8;HNRNPA1;PTBP1;DNASE1L1;XRN2;DNASE1L2;PCBP2;HNRNPM;NCBP2;RBMX;RBFOX2;POLG;POLR2I;POLR2B;POLR2E;POLR2H;HNRNPF;POLR2K;DUSP11
translesion synthesis (GO:0019985),0.31041818851773934,1.2053077542333868,0.1694915254237288,0.3776742710058828,42,39,NPLOC4;USP10;PCNA;PARP10;VCP;TRIM25;UBB;SPRTN;RFC1;POLD4;UBA52;POLD2;POLD3;RCHY1;FAAP20;RPS27A;REV1;USP43;RPA1;UBC;POLDIP2;POLE2;UFD1;ISG15;RPA3;UBE2L6;REV3L;MAD2L2;RPA2;RFC4;PRIMPOL;ZBTB1;PCLAF;POLD1;POLH;DTL;RFC2;RFC5;RFC3,NPLOC4;USP10;PCNA;PARP10;VCP;TRIM25;UBB;SPRTN
positive regulation of telomere maintenance (GO:0032206),0.337291875270223,1.2040326905216316,0.2222222222222222,0.37901689930232296,32,31,MAPK3;ERCC1;SIRT6;PML;MAPKAPK5;ATM;MAPK15;PPP1R10;MRE11;MAP2K7;NBN;DHX36;NABP2;GNL3;MAPK1;SLX1A;ATRX;HNRNPA2B1;RAD50;TNKS;PRKCQ;PNKP;NEK2;RTEL1;HNRNPD;AURKB;NEK7;NAF1;PKIB;SLX4;TNKS2,MAPK3;ERCC1;SIRT6;PML;MAPKAPK5;ATM;MAPK15
positive regulation of protein import into nucleus (GO:0042307),0.3813411869430944,1.2026420974258027,0.21818181818181817,0.3792158522843166,28,22,PSEN1;SMAD3;FLNA;EFCAB7;TRIM28;DMAP1;CDH1;UBR5;TPR;HYAL2;RBM22;IPO5;JUP;BAG3;PRKCD;ECT2;PIK3R2;RAN;MAVS;ZC3H12A;ZPR1;HDAC3,PSEN1;SMAD3;FLNA;EFCAB7;TRIM28;DMAP1;CDH1
regulation of cell death (GO:0010941),0.283812082213492,1.202897661400573,0.19642857142857142,0.3793141960236742,102,65,ATG5;LRPAP1;VPS35;NCK1;EIF4G1;SNCG;DHCR24;AGR2;UBB;PARK7;VPS4B;SLC25A24;CTSZ;APC;RIPK2;RRAS2;SRGAP2;CHMP2A;NKX3-1;WNT11;CELF1;ACER3;CHP1;SRSF6;BECN1;TMEM109;DKK1;TSC1;CCN2;AKR1C3;NOA1;CLU;BMP4;ADNP2;NPAS2;IMPACT;CCN1;CDKN1B;RILPL1;FGF2;PARP16;BNIP3L;ZBED6;RAB29;TBK1;FERMT2;SNCA;DUS2;ZC3H12A;PDE8A;PACRG;FAF1;CHMP4B;TXNDC12;PHB;DCC;TRIM13;BNIP3;RAD18;PRR7;PDE12;SOX4;LRP1;TNFRSF1B;ACOX2,ATG5;LRPAP1;VPS35;NCK1;EIF4G1;SNCG;DHCR24;AGR2;UBB;PARK7;VPS4B;SLC25A24;CTSZ;APC;RIPK2;RRAS2;SRGAP2;CHMP2A
regulation of mitotic spindle organization (GO:0060236),0.36127489035017546,1.203371088036064,0.22448979591836735,0.37973664799738843,35,31,DYNC1H1;EML3;CHMP2B;PDCD6IP;GNAI1;VPS4B;CHMP2A;CHMP1A;MAP9;PARP3;CHMP3;TACC3;CEP97;TPR;RAE1;NUMA1;HNRNPU;CHMP5;GPSM2;DCTN1;CLTC;DRG1;CHMP4C;NUP62;BORA;PSRC1;CHMP4B;PLK1;CCSAP;TPX2;CHMP1B,DYNC1H1;EML3;CHMP2B;PDCD6IP;GNAI1;VPS4B;CHMP2A;CHMP1A;MAP9;PARP3;CHMP3;TACC3;CEP97;TPR;RAE1;NUMA1;HNRNPU;CHMP5
cellular macromolecule catabolic process (GO:0044265),0.3197240259760464,1.2029061724425756,0.2,0.37982130056381286,53,40,PABPC4;RNASET2;RNASEH2C;NGLY1;DNASE1L1;XRN2;NCCRP1;DNASE1L2;DENND3;FBXO6;DAB2IP;FBXO27;SND1;STT3B;UBE2G1;RIPK1;RAB12;FBXO44;RNASEH2A;UBE2G2;PPP1R8;MTREX;OGA;DNASE1;MAGEA2;RNASEH2B;HTRA2;IDE;NCBP1;MANBA;SIAH2;HNRNPD;SUPV3L1;FBXO2;RNF5;RNASEH1;PNPT1;CHEK2;SIDT2;EXOSC7,PABPC4;RNASET2;RNASEH2C;NGLY1;DNASE1L1;XRN2;NCCRP1;DNASE1L2;DENND3;FBXO6
positive regulation of cholesterol transport (GO:0032376),0.3952161969476602,1.2020894962816273,0.20833333333333334,0.37991115921195523,33,19,NR1H2;ABCA7;LPCAT3;CAV1;CES1;RXRA;GPS2;SCP2;PTCH1;SIRT1;ZDHHC8;PPARG;NFKBIA;APOE;PLTP;NR1H3;EEPD1;LIPG;LRP1,NR1H2;ABCA7;LPCAT3;CAV1;CES1;RXRA;GPS2;SCP2;PTCH1
positive regulation of angiogenesis (GO:0045766),0.2845882953780732,1.201170937912601,0.2,0.38131568564927365,116,73,PKM;TJP1;SIRT6;ITGA5;F3;HIF1A;STIM1;CYP1B1;EMC10;CD40;ITGB1;PRKCA;GRN;RUNX1;MTDH;TNFSF12;VEGFC;PDCD6;SP1;PAK4;JMJD8;EPHA1;SMAD1;BTG1;AGGF1;PRKD2;GATA2;HSPB1;THBS1;PLCG1;ANXA3;MDK;SIRT1;VEGFB;JAK1;WNT5A;ETS1;PDPK1;GAB1;CTSH;HMOX1;HIPK2;FUT1;JUP;XBP1;FGF2;ADAM12;MYDGF;PTGIS;VEGFA;NOS3;ZC3H12A;AGO2;RRAS;GATA6;SASH1;HIPK1;ITGB8;KLF4;PIK3CD;RHOB;NINJ1;ECM1;ZNF304;SPHK1;PDCL3;BRCA1;RLN2;HMGA2;SERPINE1;IL1A;HK2;RAMP2,PKM;TJP1;SIRT6;ITGA5;F3;HIF1A;STIM1;CYP1B1;EMC10;CD40;ITGB1;PRKCA;GRN;RUNX1;MTDH;TNFSF12;VEGFC;PDCD6;SP1;PAK4;JMJD8;EPHA1;SMAD1;BTG1;AGGF1;PRKD2;GATA2
