Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection WP3863,-0.21017893266040796,-0.757476758487103,0.8913043478260869,0.9661992769849441,62,40,SOS1;MAPK3;RRAS;MAP2K2;DLG1;FYN;NCK1;NFKBIA;AHSA1;MAP2K7;IKBKG;PLCG1;LCK;CHP1;PTPN6;JUN;PRKCQ;MAP3K8;AKT1;CARD11;PAK1;NFATC2;CALM2;CALM1;MAP3K14;CBL;MAPK9;CDK4;FOS;CHUK;PIK3CA;RAF1;GSK3B;NFKB1;GRB2;MAP3K7;BCL10;MALT1;MAP2K1;PDK1,NFATC2;CALM2;CALM1;MAP3K14;CBL;MAPK9;CDK4;FOS;CHUK;PIK3CA;RAF1;GSK3B;NFKB1;GRB2;MAP3K7;BCL10;MALT1;MAP2K1;PDK1
MTHFR deficiency WP4288,-0.32280986847261733,-0.9371420051024051,0.5625,0.9665202947525648,25,17,COMT;CHKA;CASP3;MTHFR;DNMT3A;ALDH7A1;DNMT1;HNMT;PCYT1A;CASP9;NDUFAF7;SGMS1;EHMT1;CYCS;CHPT1;MARS;PEMT,EHMT1;CYCS;CHPT1;MARS;PEMT
Follicle Stimulating Hormone (FSH) signaling pathway WP2035,-0.24177751978084783,-0.7793353068592989,0.8,0.9667999795986973,27,22,MAPK3;TSC2;SGK1;BDNF;RPS6;PRKACA;FOXO1;CREB1;EIF4EBP1;SRC;AKT1;AREG;RPS6KB1;RHEB;PRKCA;MAPK14;RAF1;RPS6KB2;MTOR;MAPK1;APPL1;GRK6,RAF1;RPS6KB2;MTOR;MAPK1;APPL1;GRK6
Small cell lung cancer WP4658,-0.2496614350308308,-0.9244816563383398,0.5,0.9668359969662411,96,73,GADD45A;CDKN2B;PIK3CD;TRAF1;COL4A5;ITGA3;GADD45B;BAK1;AKT2;MYC;PTGS2;ENST00000634647.1;TRAF4;CDKN1C;BAX;NFKBIA;TRAF3;CASP3;COL4A6;IKBKG;LAMB1;PIK3R3;CDKN1B;BIRC2;MAX;COL4A4;LAMA4;ZBTB17;BIRC7;LAMB2;ITGA6;CDKN1A;RXRA;ENST00000619536.4;CKS2;AKT1;ITGAV;CCND1;TP53;LAMB3;RELA;ITGA2;CASP9;PIK3R2;TRAF2;CASP8;BCL2L1;BIRC3;LAMC2;PTK2;CDK4;CHUK;PIK3CA;CCNE1;LAMA3;LAMA5;CYCS;NFKB1;BID;E2F3;TRAF6;ITGB1;RB1;LAMC1;DDB2;CKS1B;SKP1;PIK3CB;CDK6;CCNE2;FN1;E2F1;CDK2,CCNE1;LAMA3;LAMA5;CYCS;NFKB1;BID;E2F3;TRAF6;ITGB1;RB1;LAMC1;DDB2;CKS1B;SKP1;PIK3CB;CDK6;CCNE2;FN1;E2F1;CDK2
PI3K-AKT-mTOR signaling pathway and therapeutic opportunities WP3844,-0.24704647351214992,-0.8161956941399251,0.6808510638297872,0.9669323750979855,30,27,FOXO4;NOS3;ATG13;BAD;GRB10;TSC2;ULK1;HRAS;PIK3R3;CDKN1B;FOXO3;FOXO1;EIF4EBP1;AKT1;RHEB;PIK3R2;RB1CC1;RICTOR;PIK3CA;RPTOR;MTOR;KRAS;GSK3B;TFEB;NRAS;PIK3CB;PDK1,RICTOR;PIK3CA;RPTOR;MTOR;KRAS;GSK3B;TFEB;NRAS;PIK3CB;PDK1
Mechanoregulation and pathology of YAP/TAZ via Hippo and non-Hippo mechanisms WP4534,-0.27203949807541167,-0.9194899727174547,0.5319148936170213,0.9674947174346971,47,34,ACTG1;TEAD3;MAP4K4;ITGB8;TEAD4;TEAD2;ITGB5;CTNNB1;CTNNA1;NF2;TEAD1;SRC;LIMD1;TAZ;PAK6;MAP4K3;YY1AP1;LATS1;ITGB6;PAK1;PAK4;ACTB;SGMS1;MAPK9;SAV1;YWHAQ;PAK2;MAPK8;CDH1;ITGB4;MAP4K2;ITGB1;STK3;MAP4K5,ACTB;SGMS1;MAPK9;SAV1;YWHAQ;PAK2;MAPK8;CDH1;ITGB4;MAP4K2;ITGB1;STK3;MAP4K5
TYROBP causal network in microglia WP3945,-0.23122881839181506,-0.8186276020201199,0.782608695652174,0.967497737109405,61,31,TGFBR1;PYCARD;NPC2;ITGAM;ZFP36L2;IL18;C3;GPX1;TCIRG1;CAPG;CD37;ADAP2;CXCL16;RPS6KA1;IL13RA1;SFT2D2;CREB3L2;TNFRSF1B;SLC7A7;GIMAP2;ABCC4;NCF2;RBM47;SH2B3;SPP1;PPP1R18;SLC1A5;ELF4;FKBP15;DPYD;LHFPL2,PPP1R18;SLC1A5;ELF4;FKBP15;DPYD;LHFPL2
DNA damage response (only ATM dependent) WP710,-0.20286607627608347,-0.7620160284806204,0.8958333333333334,0.9679956938783845,110,85,SOS1;PIK3CD;BBC3;CAT;ERBB2;DVL2;WNT11;CDKN2A;PIK3C3;BAK1;DVL1;AKT2;BAD;MYC;SMAD4;BIK;DVL3;NFKB2;WNT5B;WNT5A;CCNG2;BAX;WNT6;IRS1;WNT7B;CTNNB1;WNT10A;RAC2;HRAS;PMAIP1;AXIN1;PIK3R3;CDKN1B;FOXO3;WNT7A;JUN;PIK3C2B;SMAD3;BCL2L11;SHC1;APC;PPP2R5E;PCK2;CDKN1A;FOSL1;ATM;RBL2;ENST00000619536.4;AKT1;RAC3;PLAU;PPP2R5C;CCND1;CDC42;TP53;SOS2;SCP2;WNT3;PIK3R2;MAP3K1;RAC1;ABL1;SOD2;MAPK9;BCL6;PIK3CA;MAPK8;KRAS;GSK3B;NFKB1;MDM2;PIK3C2A;GRB2;NRAS;TCF7;MAPK1;RHOA;PIK3R4;MAP3K7;LDLR;PIK3CB;CCND3;HMGB1;PDK1;MLKL,MAPK8;KRAS;GSK3B;NFKB1;MDM2;PIK3C2A;GRB2;NRAS;TCF7;MAPK1;RHOA;PIK3R4;MAP3K7;LDLR;PIK3CB;CCND3;HMGB1;PDK1;MLKL
IL1 and megakaryocytes in obesity WP2865,-0.3450002303489713,-0.8764833032355454,0.65,0.968096049208455,24,15,IL18;ICAM1;TLR1;SELENBP1;MYD88;HBEGF;S100A9;F2R;IL1R1;IRAK1;PIK3CA;TIMP1;TLR2;NFKB1;TIMP2,IL1R1;IRAK1;PIK3CA;TIMP1;TLR2;NFKB1;TIMP2
EGF/EGFR signaling pathway WP437,-0.17694386509630083,-0.7806720127812311,0.86,0.9689405718699075,162,140,PTK2B;PLD2;MEF2D;SOS1;USP6NL;FOXO4;JUND;NOS3;REPS2;EGFR;AP2S1;ERBB2;BCAR1;ERRFI1;ARHGEF1;ABI1;INPPL1;MAP2K2;PRKCZ;SH3KBP1;ENST00000643069.2;SPRY2;IQSEC1;STXBP1;RASA1;HGS;PTPN12;LIMK2;GRB10;NCK1;TNK2;PTK6;SH2D2A;PLCG1;HRAS;EPN1;STAT3;ASAP1;ELK1;RALB;RALA;PIAS3;FOXO1;CREB1;EIF4EBP1;ATXN2;JUN;PIK3C2B;CFL1;ARF6;SRC;ATF1;USP8;NCOA3;RPS6KA2;EPS8;SHC1;JAK2;VAV2;PTPRR;PXDN;RPS6KA1;PRKCD;NCK2;AKT1;CBLB;RPS6KB1;ITCH;GAB1;CDC42;PAK1;SOS2;STMN1;RIN1;PEBP1;PIK3R2;PRKCA;MAP3K1;CBLC;MAPK7;MAP2K5;MAP3K3;CAV1;ELK4;AP2A1;RAC1;AURKA;BRAF;EPS15L1;CAV2;CBL;MAPK14;AP2M1;ABL1;PLD1;SP1;MAPK9;PTK2;NEDD4;NDUFA13;RALBP1;FOS;RAB5A;EPS15;RICTOR;MEF2A;CSK;RAF1;RAP1A;MTOR;CRKL;MAPK8;KRAS;PLSCR1;AP2B1;RPS6KA3;PDPK1;GAB2;PLCE1;STAM;GRB2;MAPK1;RALGDS;STAT5B;MAP3K2;ROCK1;VAV1;CRK;STAT1;PTPN11;DNM1;STAMBP;JAK1;STAM2;MAP2K1;IQGAP1;PRKCI;MYBL2;E2F1;PCNA,SP1;MAPK9;PTK2;NEDD4;NDUFA13;RALBP1;FOS;RAB5A;EPS15;RICTOR;MEF2A;CSK;RAF1;RAP1A;MTOR;CRKL;MAPK8;KRAS;PLSCR1;AP2B1;RPS6KA3;PDPK1;GAB2;PLCE1;STAM;GRB2;MAPK1;RALGDS;STAT5B;MAP3K2;ROCK1;VAV1;CRK;STAT1;PTPN11;DNM1;STAMBP;JAK1;STAM2;MAP2K1;IQGAP1;PRKCI;MYBL2;E2F1;PCNA
Thymic Stromal LymphoPoietin (TSLP) Signaling Pathway WP2203,-0.22434976876761215,-0.7720354283061974,0.7380952380952381,0.969013557632851,47,33,RELB;MAPK3;YES1;MAP2K2;STAT6;MYC;FYN;NFKB2;NFKBIA;RPS6;LCK;STAT3;IL6;EIF4EBP1;SRC;JAK2;AKT1;RELA;LYN;PI4K2A;MAPK14;MAPK9;PIK3CA;MTOR;MAPK8;NFKB1;GAB2;MAPK1;STAT5B;STAT1;PTPN11;JAK1;MAP2K1,MTOR;MAPK8;NFKB1;GAB2;MAPK1;STAT5B;STAT1;PTPN11;JAK1;MAP2K1
Angiogenesis WP1539,-0.28048767673731184,-0.7746095281190349,0.6976744186046512,0.9691105256160927,24,17,NOS3;VEGFA;PDGFB;TIMP3;PLCG1;CREBBP;SRC;AKT1;MAPK14;FGF2;PTK2;PIK3CA;HIF1A;ARNT;MAPK1;TIMP2;SMAD1,MAPK14;FGF2;PTK2;PIK3CA;HIF1A;ARNT;MAPK1;TIMP2;SMAD1
Fatty Acid Biosynthesis WP357,-0.3836267238310977,-0.9314995675592903,0.5882352941176471,0.9691610379317047,22,20,DECR1;ACACB;ECHDC2;ECHS1;ECH1;MECR;ACSL5;ACSL4;ACAA2;ACSS2;ACSL1;ACLY;ECHDC1;ACACA;SCD;FASN;HADH;ACSL3;PC;PECR,ACACA;SCD;FASN;HADH;ACSL3;PC;PECR
Transcription co-factors SKI and SKIL protein partners WP4533,-0.24044022182144334,-0.7826041361166002,0.8461538461538461,0.9703647107315064,18,17,SKIL;TEAD3;TEAD4;HDAC3;TEAD2;MECP2;SATB2;TEAD1;LATS2;HDAC1;LATS1;SKI;NF1;SIN3A;STK3;ING2;PRMT5,STK3;ING2;PRMT5
Aryl Hydrocarbon Receptor Pathway WP2873,-0.2505128687418901,-0.8032142342397307,0.7719298245614035,0.9710060041103631,46,28,JUND;JUNB;AIP;EGFR;MYOF;CDC37;ALDH3A1;UGT1A6;BAX;NQO1;UGT1A1;CDKN1B;JUN;SRC;SERPINB2;AHRR;UGT1A4;CYP1B1;EP300;HES1;MGST1;NFE2L2;UGT1A3;ARNT;PTGES3;CAP2;SLC7A5;HSP90AA1,PTGES3;CAP2;SLC7A5;HSP90AA1
MAPK Signaling Pathway WP382,-0.19160669731266297,-0.8063178087393701,0.7619047619047619,0.971041639305879,246,157,GADD45A;RAPGEF2;SOS1;RELB;TGFBR1;MAPK3;JUND;TAOK2;EGFR;RASGRF1;TAB1;RRAS;NTF4;MAP3K11;SRF;DUSP1;MAPK8IP3;MAP2K2;PLA2G4C;MAPK13;ARRB2;MAP3K6;PDGFB;MAPK11;FGFR1;AKT2;ARRB1;MYC;MAP4K4;MAP3K12;DUSP3;RASA1;NFKB2;CACNB3;CDC25B;PPP3CA;BDNF;ECSIT;CASP3;MAP2K7;CACNG6;IKBKG;RRAS2;RAC2;HRAS;TAOK1;PRKACA;ELK1;MAX;MAPK8IP1;CACNG4;DDIT3;JUN;MAPKAPK5;MAPKAPK2;TGFB2;ATF2;FGF11;MRAS;DUSP4;GNA12;PTPRR;HSPB1;MAP4K3;PPM1B;LAMTOR3;PRKCD;MAP3K8;ENST00000619536.4;ENST00000626413.2;AKT1;RAC3;DUSP10;MAP3K5;MAP2K3;TNFRSF1A;NGF;CDC42;MKNK1;TP53;DAXX;PAK1;RELA;SOS2;TGFBR2;STMN1;NF1;FGFR4;PPP3CB;PRKCA;TRAF2;MAP3K1;FLNC;ARAF;MAPK7;MAP2K5;TAB2;PDGFA;ELK4;RAC1;MAP3K14;BRAF;IL1R1;MAPK14;IL1R2;DUSP2;MAP3K13;ATF4;MAPK9;FGF2;DUSP7;FOS;CHUK;DUSP6;RASA2;FLNA;FLNB;RAF1;RAP1A;PPP5C;NLK;PAK2;CRKL;MAPK8;RASGRP1;KRAS;NFKB1;MAPKAPK3;PPM1A;RPS6KA3;MAPK12;TRAF6;PRKACB;MAP4K2;GRB2;NRAS;MAPK1;STK3;MAP3K20;MAP3K2;GNG12;MAP3K7;CRK;HSPA2;PRKCG;RAP1B;MKNK2;RPS6KA4;STK4;IL1A;MAP2K1;PPP3R1;TAOK3;FGF12;HSPA8;MAP2K4;NFATC3,RAP1A;PPP5C;NLK;PAK2;CRKL;MAPK8;RASGRP1;KRAS;NFKB1;MAPKAPK3;PPM1A;RPS6KA3;MAPK12;TRAF6;PRKACB;MAP4K2;GRB2;NRAS;MAPK1;STK3;MAP3K20;MAP3K2;GNG12;MAP3K7;CRK;HSPA2;PRKCG;RAP1B;MKNK2;RPS6KA4;STK4;IL1A;MAP2K1;PPP3R1;TAOK3;FGF12;HSPA8;MAP2K4;NFATC3
Brain-derived neurotrophic factor (BDNF) signaling pathway WP2380,-0.18137740814416625,-0.7850266731544329,0.7948717948717948,0.9710621611347858,144,104,PTK2B;MAPK3;MARCKS;RASGRF1;IRS2;ACACB;EEF2;MAP2K2;CDK5;DOCK3;CRTC1;SH2B1;BAD;DLG1;GRIP1;FYN;SH2B2;TSC2;NCK1;NFKBIA;KSR1;BDNF;PTPRF;CASP3;SIRPA;IRS1;IKBKG;CYFIP1;RPS6;CTNNB1;NFATC4;PLCG1;SHC3;FRS2;HRAS;STAT3;ELK1;FOXO3;IGF2BP1;CREB1;EIF4EBP1;JUN;CFL1;SRC;BCL2L11;KIDINS220;SHC1;APC;JAK2;VAV2;RPS6KA1;PRKCD;NCK2;CDH2;AKT1;RPS6KB1;NGF;CDC42;EGR1;RELA;CSNK2A1;SQSTM1;PIK3R2;RHOG;MAP3K1;MAPK7;MAP2K5;YBX1;RACK1;RAC1;SORT1;MAPK14;MAPK9;NCF2;NSF;FOS;CHUK;MEF2A;RAF1;SPP1;RAP1A;MTOR;MAPK8;GSK3B;NFKB1;RANBP9;RPS6KA3;PDPK1;TRAF6;PRKAA1;GRB2;DPYSL2;MAPK1;STAT5B;MAP3K2;EIF2S1;STAT1;PTPN11;PPP2CA;TIAM1;MAP2K1;ADAM17;EIF4E;EIF2S2,MAPK9;NCF2;NSF;FOS;CHUK;MEF2A;RAF1;SPP1;RAP1A;MTOR;MAPK8;GSK3B;NFKB1;RANBP9;RPS6KA3;PDPK1;TRAF6;PRKAA1;GRB2;DPYSL2;MAPK1;STAT5B;MAP3K2;EIF2S1;STAT1;PTPN11;PPP2CA;TIAM1;MAP2K1;ADAM17;EIF4E;EIF2S2
Target Of Rapamycin (TOR) Signaling WP1471,-0.2741269577275625,-0.933410507501199,0.625,0.9712694316067464,36,29,AKT1S1;PRKAG1;RRAGB;RRAGA;TSC2;MLST8;ULK1;ULK3;EIF4EBP1;DDIT4;PRKAG2;AKT1;RPS6KB1;CDC42;TSC1;RHEB;PRKCA;RRAGC;RAC1;PRKAB1;PRR5;RICTOR;RPTOR;MTOR;PRKAA1;FKBP1A;IDI1;HMGCR;PRKAB2,FKBP1A;IDI1;HMGCR;PRKAB2
RAC1/PAK1/p38/MMP2 Pathway WP3303,-0.2468804411058531,-0.9249819002455494,0.6444444444444445,0.971834345246011,68,52,SOS1;MAPK3;EGFR;ERBB2;MAPK13;MAPK11;PXN;BAD;MYC;RASA1;NCK1;BAX;NFKBIA;IKBKG;CTNNB1;HRAS;STAT3;FOXO1;EIF4EBP1;SRC;CASP7;YAP1;AKT1;RAD51;TP53;PAK1;RELA;STMN1;CASP9;RAC1;MAPK14;GRB7;MAPK9;PTK2;CHUK;PIK3CA;MAPK8;KRAS;NFKB1;TNIP2;MAPK12;TNIP1;GRB2;NRAS;ITGB1;MAPK1;STAT5B;BIRC5;CRK;PTPN11;MSH2;FN1,MAPK8;KRAS;NFKB1;TNIP2;MAPK12;TNIP1;GRB2;NRAS;ITGB1;MAPK1;STAT5B;BIRC5;CRK;PTPN11;MSH2;FN1
Signaling of Hepatocyte Growth Factor Receptor WP313,-0.24597988645122082,-0.9203985091298659,0.5581395348837209,0.9720316520520202,34,30,PTK2B;SOS1;MAPK3;MAP2K2;RAPGEF1;PXN;RASA1;HRAS;STAT3;ELK1;JUN;SRC;DOCK1;MET;GAB1;PAK1;PTK2;FOS;PIK3CA;RAF1;RAP1A;CRKL;MAPK8;GRB2;ITGB1;MAPK1;CRK;PTPN11;RAP1B;MAP2K1,PTK2;FOS;PIK3CA;RAF1;RAP1A;CRKL;MAPK8;GRB2;ITGB1;MAPK1;CRK;PTPN11;RAP1B;MAP2K1
Fatty acid beta-oxidation WP143,-0.20651273167737733,-0.6811372414415773,0.9259259259259259,0.9724511313099566,34,27,ACADS;ECI1;PNPLA2;DECR1;CPT1A;ECHS1;GCDH;SLC25A20;CRAT;ACADVL;ACSL5;CHKB;CPT2;ACSL4;HADHB;ACSS2;ACSL1;CPT1B;ACADM;GPD2;ACAT1;DLD;LIPC;TPI1;HADH;HADHA;ACSL3,ACADM;GPD2;ACAT1;DLD;LIPC;TPI1;HADH;HADHA;ACSL3
SARS coronavirus and innate immunity WP4912,-0.24657736513982517,-0.689044085027479,0.925,0.9725234613241305,31,16,ENST00000646071.1;TICAM1;MAVS;TRAF3;STAT2;IKBKE;IRF3;DDX58;TYK2;IFNAR2;TLR3;IFNAR1;STAT1;TBK1;JAK1;IFIH1,TLR3;IFNAR1;STAT1;TBK1;JAK1;IFIH1
Ovarian infertility WP34,-0.27174338682462074,-0.704506957979386,0.8181818181818182,0.973465616607519,32,16,CEBPB;MLH1;CDKN1B;INHA;SMAD3;SYNE2;ZP3;NRIP1;ATM;EGR1;NCOR1;VDR;CDK4;DMC1;TBP;SMPD1,VDR;CDK4;DMC1;TBP;SMPD1
Parkinson's disease pathway WP2371,-0.24504488334897098,-0.7922055697733923,0.9111111111111111,0.9735704342374958,38,28,CASP6;HTRA2;MAPK13;MAPK11;UBB;PINK1;UBE2L6;SNCA;CASP3;UBA7;UBE2J2;UBE2G2;ATXN2;CASP7;CASP9;UBE2J1;UCHL1;MAPK14;UBE2L3;CCNE1;CYCS;MAPK12;UBE2G1;PARK7;CASP2;CCNE2;UBA1;EPRS,PARK7;CASP2;CCNE2;UBA1;EPRS
Pregnane X receptor pathway WP2876,-0.2211316532600201,-0.6704769126793974,0.9215686274509803,0.9738513563747476,33,17,ABCC2;UGT1A6;UGT1A1;SRPX2;FOXO1;PSMC5;SRC;NCOA3;NRIP1;RXRA;ABCC3;NCOA2;UGT1A4;ABCC4;DNAJC7;UGT1A3;HSP90AA1,HSP90AA1
SARS-CoV-2 innate immunity evasion and cell-specific immune response WP5039,-0.25342591294141226,-0.7860801153275018,0.7380952380952381,0.9741464250955373,66,33,TRADD;MX1;IFITM1;TP53I3;RIPK1;MAVS;FADD;TRAF3;STAT2;RAE1;TANK;DHX58;IL6;IRF3;TRIM25;SMAD3;DDX58;TFAP2A;TRAF2;CASP8;EP300;NUP98;IFNAR2;NFKB1;IFNAR1;AP1G1;TRAF6;HDAC2;BSG;STAT1;TBK1;LARP1;JAK1,NFKB1;IFNAR1;AP1G1;TRAF6;HDAC2;BSG;STAT1;TBK1;LARP1;JAK1
nsp1 from SARS-CoV-2 inhibits translation initiation in the host cell WP5027,-0.25256186288517807,-0.7474750448253686,0.8695652173913043,0.9743812896384771,17,17,EIF3C;EIF5;EIF3G;EIF1;EIF3A;EIF3J;EIF3E;EIF3D;EIF3B;EIF3H;EIF3I;EIF3F;EIF2S3;EIF2S1;EIF1AX;EIF3CL;EIF2S2,EIF2S1;EIF1AX;EIF3CL;EIF2S2
Urea cycle and associated pathways WP4595,-0.2696910351484503,-0.8073390400169876,0.8478260869565217,0.9744032373992232,24,17,NOS3;ASL;ALDH4A1;LDHB;SLC25A15;SLC25A12;CPS1;ASS1;OAT;MDH2;GLUD1;PYCR1;MDH1;SLC25A13;GOT1;FH;GOT2,GOT1;FH;GOT2
Lung fibrosis WP3624,-0.20890080759352989,-0.6951896790161801,0.9555555555555556,0.9745647697432317,63,25,SKIL;SMAD7;CEBPB;FAM13A;PDGFB;MECP2;IL6;MT2A;EDN1;ATP11A;PLAU;DSP;TGFA;PARN;PDGFA;DPP9;FGF2;PTX3;HMOX1;TIMP1;SPP1;NFE2L2;ELMOD2;RTEL1;STN1,PTX3;HMOX1;TIMP1;SPP1;NFE2L2;ELMOD2;RTEL1;STN1
Toll-like Receptor Signaling Pathway WP75,-0.18120586672523892,-0.6744663039691364,0.9714285714285714,0.9747921731405206,103,60,TICAM1;TOLLIP;PIK3CD;MAPK3;TAB1;MAP2K2;MAPK13;MAPK11;AKT2;RIPK1;ENST00000634647.1;NFKBIA;FADD;TRAF3;MAP2K7;IKBKE;IKBKG;TLR1;CD40;IRAK4;PIK3R3;IRF5;MYD88;IL6;JUN;IRF3;TLR6;MAP3K8;ENST00000619536.4;AKT1;TAB3;MAP2K3;RELA;PIK3R2;CASP8;TAB2;RAC1;IRAK1;MAPK14;MAPK9;LY96;FOS;IFNAR2;CHUK;PIK3CA;SPP1;TLR2;TLR3;MAPK8;NFKB1;IFNAR1;MAPK12;TRAF6;MAPK1;MAP3K7;STAT1;TBK1;PIK3CB;MAP2K1;MAP2K4,MAPK9;LY96;FOS;IFNAR2;CHUK;PIK3CA;SPP1;TLR2;TLR3;MAPK8;NFKB1;IFNAR1;MAPK12;TRAF6;MAPK1;MAP3K7;STAT1;TBK1;PIK3CB;MAP2K1;MAP2K4
IL-18 signaling pathway WP4754,-0.15719314283125882,-0.6991960026286915,1.0,0.9749396998369276,272,172,TMSB4X;MMP14;NACA;PKN1;TNFAIP3;MAPK3;ACADS;NPPB;VEGFA;USP5;ARFGAP1;GRN;ZNF219;TRAF1;ZNF444;STOML1;CCDC9;ACACB;EEF2;IMP3;CEBPB;GPAT4;CFLAR;PHF20;ZBTB7A;IRF6;ZDHHC7;BAD;PTGS2;CPT1A;SDC4;ECH1;ATF3;CA11;HDAC3;NFKB2;B2M;PPP1R13L;CLDN12;PRCC;BAX;NFKBIA;FADD;ABCF1;CASP3;IL18;HSPB8;COX17;PYGB;MAP2K7;IRF1;HPS1;ZNF143;ICAM1;BPGM;RAE1;CTNNB1;CLDN3;IL17RC;TIMP3;NFATC4;PLCG1;FUT1;TNFRSF11B;SLC4A7;LCK;CXCL16;CENPB;CLDN4;MTCH1;CD81;MYD88;KLC1;IL6;NFKBIE;JUN;ZC3H12A;RUSC1;ARF6;ANP32A;TNFAIP2;CLDN15;DEK;ARFGAP2;EPS8;CLDN1;RANGAP1;PTMS;HSPB1;RFX5;PLOD3;PIGT;PRKCD;CCNA2;SOCS3;ARL4D;LONP2;IL18BP;RPS6KB1;TNFRSF1A;TP53;FBXW7;RELA;STMN1;MBTPS1;HDGF;PRKCA;TRPC4AP;CASP8;BCL2L1;ULBP2;NFKBIZ;COL1A1;TGM2;KIFC3;NSMF;BIRC3;IL18R1;IRAK1;UCK1;PLD1;STK40;SP1;MAPK9;NCF2;KLF2;FOS;TMEM165;CHUK;MEF2A;PTX3;RPTOR;CD83;LARS2;RUNX2;HMOX1;TIMP1;SPP1;NDUFC1;REL;EPB41;FAM110A;TRPM7;GSK3B;CYCS;NFKB1;BID;MEPCE;TRAF6;PRKAA1;MAPK1;ENO1;ELAVL1;BSG;MAP3K7;ALS2;LMNB2;KITLG;LRRFIP1;HADH;NCAPH2;AARS;CCNB2;PARP1;BIN1;TSHZ1;FN1;RPS11;UGGT1;ITM2C;BAZ1B;NR1H3,STK40;SP1;MAPK9;NCF2;KLF2;FOS;TMEM165;CHUK;MEF2A;PTX3;RPTOR;CD83;LARS2;RUNX2;HMOX1;TIMP1;SPP1;NDUFC1;REL;EPB41;FAM110A;TRPM7;GSK3B;CYCS;NFKB1;BID;MEPCE;TRAF6;PRKAA1;MAPK1;ENO1;ELAVL1;BSG;MAP3K7;ALS2;LMNB2;KITLG;LRRFIP1;HADH;NCAPH2;AARS;CCNB2;PARP1;BIN1;TSHZ1;FN1;RPS11;UGGT1;ITM2C;BAZ1B;NR1H3
T-Cell Receptor and Co-stimulatory Signaling WP2583,-0.2207080694543254,-0.6623599638170208,0.86,0.9750843975476252,29,20,FYN;RASA1;NFKBIA;DYRK1A;PPP3CA;PLCG1;LCK;PTPN6;DYRK2;GSK3A;AKT1;PRKCA;NFATC2;CALM2;CALM1;CSNK1A1;RASGRP1;GSK3B;NFKB1;PDK1,RASGRP1;GSK3B;NFKB1;PDK1
Fibrin Complement Receptor 3 Signaling Pathway WP4136,-0.23604122169353653,-0.7362889589824717,0.8444444444444444,0.9759675623045169,41,21,TICAM1;ITGAM;IRAK2;IKBKG;IRAK4;PLAT;MYD88;IL6;IRF3;SRC;AKT1;CBLB;IRAK1;LY96;CHUK;PIK3CA;SYK;TLR3;NFKB1;TRAF6;RHOA,IRAK1;LY96;CHUK;PIK3CA;SYK;TLR3;NFKB1;TRAF6;RHOA
Myometrial relaxation and contraction pathways WP289,-0.1780103906446591,-0.7336587408113379,0.9259259259259259,0.9759825420288916,156,90,PKIG;NOS3;DGKZ;ATP2A2;ADCY6;IGFBP6;ATF6B;ACTG1;RGS20;CNN2;ARRB2;ARRB1;PRKCZ;ATF3;ADM;GNAS;CACNB3;CALM3;ADCY7;PKIB;RGS19;OXTR;PRKAR1A;PLCG1;GNB2;MAFF;PRKACA;IGFBP3;IL6;GSTO1;CREB1;ADCY9;JUN;PRKCQ;IGFBP4;RYR3;ATF1;ATF2;CALD1;CREB3;RAMP1;CNN1;PRKCD;IGFBP2;YWHAZ;GNG5;ADCY3;PRKAR1B;CAMK2G;PLCB3;PRKCA;YWHAG;PKIA;GNB1;CALM2;CALM1;RGS5;ITPR2;ATF5;GRK5;ITPR3;RGS14;ATF4;ACTB;SP1;PLCD1;FOS;CRCP;SFN;YWHAQ;GNB5;NFKB1;PRKAR2A;LPAR1;GABPB1;ACKR3;YWHAB;PRKACB;GNB4;GNAQ;PRKCH;GNG12;RGS3;PRKCG;ETS2;GABPA;GRK6;RGS10;YWHAH;YWHAE,GNB5;NFKB1;PRKAR2A;LPAR1;GABPB1;ACKR3;YWHAB;PRKACB;GNB4;GNAQ;PRKCH;GNG12;RGS3;PRKCG;ETS2;GABPA;GRK6;RGS10;YWHAH;YWHAE
